DateTime,AddedIPs,RemovedIPs
1549824124,1,0
1549825323,0,2
1549826522,0,1
1549828923,9,0
1549830123,2,3
1549831323,4,10
1549833722,0,2
1549836123,0,5
1549837322,0,4
1549838522,1,1
1549839723,5,0
1549840322,4,0
1549840923,3,2
1549842122,2,0
1549843325,0,2
1549843922,0,2
1549844523,0,2
1549845723,11,7
1549848124,2,3
1549849322,0,1
1549849923,2,8
1549850523,2,0
1549851723,0,9
1549852923,0,5
1549854123,0,6
1549855323,3,0
1549856523,1,4
1549857723,1,5
1549858922,0,9
1549860123,2,6
1549861324,1,3
1549862523,3,12
1549863122,1,0
1549864923,0,3
1549866123,0,1
1549866723,0,5
1549868522,2,2
1549869123,0,1
1549870923,1,7
1549872123,2,2
1549872724,1,3
1549873322,1,2
1549874523,0,4
1549875723,0,1
1549877522,0,5
1549878123,11,1
1549879323,4,1
1549880523,1,3
1549881122,2,1
1549881723,3,0
1549882923,1,0
1549884123,0,3
1549884722,2,0
1549885322,0,4
1549890123,1,0
1549892523,3,3
1549893723,2,0
1549894922,0,2
1549896122,3,0
1549897323,1,4
1549899723,0,1
1549900923,1,3
1549901523,1,0
1549902123,3,2
1549904523,1,2
1549905723,0,5
1549906323,2,0
1549906923,1,0
1549908123,3,6
1549908723,0,5
1549909323,0,3
1549912325,0,1
1549914723,11,1
1549915323,0,2
1549915923,2,1
1549916522,2,0
1549917723,1,2
1549918923,3,1
1549920124,0,7
1549922523,1,4
1549924923,4,10
1549926123,4,4
1549927324,2,5
1549928523,2,5
1549930923,2,4
1549933323,7,3
1549934522,1,0
1549935722,1,3
1549936924,3,7
1549938123,2,15
1549939322,0,3
1549940523,4,0
1549941124,0,3
1549941723,3,0
1549942923,3,2
1549944123,1,0
1549945322,3,7
1549946523,0,1
1549947122,4,2
1549947722,1,0
1549948923,1,2
1549950123,5,0
1549951323,4,4
1549951922,0,6
1549952523,1,0
1549953123,0,2
1549954922,4,0
1549956123,4,2
1549957322,2,4
1549959723,0,3
1549960923,1,1
1549961523,2,1
1549963323,1,2
1549965723,3,0
1549966322,1,1
1549966922,1,5
1549969323,0,3
1549971122,1,0
1549971723,0,2
1549972923,1,1
1549974122,0,1
1549975323,1,0
1549976524,0,3
1549977723,1,3
1549978923,1,7
1549980122,2,0
1549981323,17,12
1549981923,2,0
1549982523,1,2
1549983723,0,2
1549984923,0,4
1549986722,2,1
1549987323,3,5
1549987923,1,3
1549988523,2,2
1549989124,1,0
1549990922,18,2
1549991523,0,2
1549993322,2,0
1549994522,1,1
1549995723,4,0
1549996924,0,1
1549997522,1,3
1549999323,2,0
1550000522,0,4
1550001722,2,2
1550002923,0,4
1550004123,7,4
1550005322,2,1
1550005923,2,0
1550006523,0,1
1550008923,0,8
1550009522,0,3
1550010123,0,5
1550011324,6,0
1550012522,8,0
1550013723,1,5
1550014923,0,5
1550016125,1,1
1550017322,0,2
1550018523,0,2
1550019726,2,0
1550020323,2,1
1550020923,3,1
1550021523,1,0
1550022123,1,0
1550023323,1,7
1550024522,0,2
1550025723,0,5
1550026923,2,3
1550028122,4,1
1550029322,0,2
1550030524,3,1
1550031723,5,2
1550032323,0,3
1550032922,4,7
1550034123,1,6
1550035323,6,0
1550036523,2,3
1550037723,1,2
1550039523,1,11
1550041322,1,5
1550042522,1,2
1550043723,1,4
1550044923,1,11
1550045523,1,4
1550046122,0,2
1550046722,1,0
1550047322,0,1
1550049723,0,1
1550051523,5,0
1550052122,1,0
1550052723,2,0
1550053323,0,4
1550054523,4,0
1550055725,1,11
1550056323,0,2
1550058123,3,3
1550058722,2,0
1550062924,1,3
1550064123,0,1
1550065322,5,2
1550066524,1,7
1550067123,9,3
1550067722,0,2
1550068323,1,3
1550070122,1,2
1550072523,0,1
1550073724,4,12
1550074324,1,0
1550074924,2,4
1550077323,8,0
1550078523,0,1
1550079123,0,7
1550079723,3,0
1550080323,0,3
1550080922,1,0
1550082123,0,4
1550082722,0,2
