DateTime,Entries,UniqueIPs
1549008902,4699,630033977
1549009803,4699,630033977
1549011002,4699,630033977
1549011902,4699,630033977
1549012517,4697,630033975
1549013406,4697,630033975
1549016119,4699,630033976
1549019519,4707,630033985
1549020609,4707,630033985
1549023303,4709,630033987
1549025702,4707,629999171
1549026922,4708,629999171
1549030523,4709,629999173
1549033935,4704,629999168
1549034758,4704,629999168
1549037724,4696,629999160
1549041325,4703,629999169
1549044902,4708,629999174
1549045802,4709,629999175
1549048526,4708,629999173
1549052126,4703,629999168
1549055702,4701,629999164
1549056902,4701,629999164
1549059327,4701,629999165
1549062927,4703,629999167
1549066324,4709,629999173
1549067222,4709,629999173
1549070130,4736,629999200
1549073730,4736,629999201
1549077107,4738,629999202
1549080667,4728,629999192
1549084533,4732,629999195
1549088402,4723,629999188
1549091730,4727,629999192
1549095302,4735,629999200
1549098931,4727,629999192
1549102502,4729,629999194
1549106102,4728,629999193
1549109731,4724,629999189
1549113108,4732,629969751
1549116902,4730,629969749
1549117857,4730,629969749
1549120522,4732,629969751
1549124121,4739,629969758
1549127723,4735,629969754
1549131323,4734,629969755
1549134922,4731,629969752
1549138523,4725,629969747
1549142123,4725,629969747
1549145724,4732,629969752
1549149602,4735,629969755
1549152927,4742,629969762
1549153827,4742,629969762
1549156283,4751,629969773
1549157408,4751,629969773
1549160127,4751,629969772
1549163726,4724,629969745
1549167328,4712,629969733
1549170928,4720,629969740
1549174802,4722,629969742
1549178110,4734,629969755
1549182002,4726,629969747
1549184703,4725,629969746
1549185002,4726,629969747
1549185088,4725,629969745
1549188928,4731,629969751
1549192527,4726,629969746
1549194321,4725,629969746
1549196402,4720,629969741
1549198502,4720,629969741
1549199489,4726,629969747
1549203602,4732,629969754
1549206921,4738,629969759
1549208102,4738,629969759
1549210522,4732,629969753
1549213887,4730,629969751
1549214807,4730,629969751
1549217476,4732,629969753
1549221323,4736,629969757
1549224689,4733,629969753
1549228523,4727,629969747
1549229424,4727,629969747
1549232103,4723,629969743
1549236625,4727,629969747
1549239302,4739,629969762
1549240502,4740,629969762
1549242701,4750,629969772
1549243806,4751,629969772
1549246526,4749,629969770
1549250127,4738,629969759
1549253727,4725,629969747
1549257076,4728,629969750
1549260902,4728,629969750
1549264531,4723,629969745
1549268128,4726,629969749
1549271500,4727,629969749
1549275302,4726,629969748
1549278668,4721,629969741
1549282270,4725,629969747
1549284902,4727,629971795
1549285888,4727,629971795
1549287674,4725,629971539
1549289718,4721,629971534
1549292702,4721,629971534
1549293320,4720,629971533
1549296921,4725,629971537
1549300520,4730,629971543
1549301457,4730,629971543
1549304120,4724,629971536
1549308819,4719,629971533
1549312222,4717,629971531
1549314923,4717,629971531
1549316103,4717,629971531
1549318521,4707,629971521
1549322127,4720,629971534
1549323023,4720,629971534
1549325725,4742,629971556
1549326624,4742,629971556
1549329132,4733,629971548
1549332689,4724,629971539
1549336524,4687,629971500
1549339928,4687,629971499
1549343725,4688,629971500
1549347302,4689,629971501
1549350924,4692,629971504
1549354502,4693,629971506
1549358102,4693,629971505
1549361725,4693,629971505
1549365302,4694,629971506
1549368924,4691,629971504
1549370702,4692,629971760
1549371902,4687,629931568
1549372518,4689,629931572
1549373419,4688,629931316
1549377302,4688,629931316
1549380620,4689,629931317
1549383302,4691,629931318
1549386921,4691,629931319
1549387820,4691,629931319
1549390502,4688,629931317
1549394102,4686,629931314
1549397722,4690,629931572
1549401321,4687,629931569
1549404921,4686,629931568
1549408304,4680,629931560
1549412126,4705,629931587
1549413265,4705,629931587
1549415463,4701,629931585
1549419325,4702,629931586
1549422675,4679,629931562
1549426529,4680,629931561
1549430125,4679,629931560
1549433726,4682,629931563
1549437302,4682,629931563
1549440902,4683,629931565
1549444525,4682,629931564
1549447892,4681,629931563
1549451503,4684,629931569
1549455080,4682,629931567
1549457702,4680,629901615
1549458710,4682,629901615
1549460102,4685,629902639
1549462520,4686,629902640
1549463899,4686,629902640
1549465502,4686,629902640
1549466118,4688,629902641
1549473602,4686,629902639
1549476670,4686,629902639
1549478101,4686,629902639
1549479902,4687,629902639
1549480802,4686,629902637
1549481702,4686,629902637
1549484102,4682,629902634
1549487721,4683,629902635
1549491115,4683,629902635
1549494902,4685,629902637
1549498522,4691,629902643
1549500018,4691,629902643
1549501948,4702,629902654
1549505724,4701,629902653
1549506902,4702,629902653
1549509080,4699,629902650
1549512924,4685,629902636
1549516295,4684,629902636
1549520125,4687,629902639
1549523477,4686,629902637
1549530033,4686,629902637
1549530694,4686,629902637
1549537910,4685,629902636
1549541491,4686,629902637
1549542928,4683,629902381
1549544103,4684,629887021
1549545079,4683,629887020
1549548902,4684,629887021
1549551902,4684,629887021
1549552519,4681,629887018
1549553702,4680,629886762
1549556119,4681,629886763
1549558821,4681,629886763
1549559702,4685,629886767
1549560902,4687,629886767
1549563321,4684,629886764
1549566023,4684,629886764
1549566692,4685,629886765
1549568122,4685,629886765
1549570289,4685,629886764
1549573887,4686,629886766
1549575445,4685,629886510
1549577476,4684,629886509
1549581302,4684,629886508
1549582502,4684,629886764
1549584902,4686,629886766
1549588526,4706,629886786
1549589887,4706,629886786
1549592125,4706,629886786
1549595726,4705,629886786
1549599328,4689,629886770
1549602675,4690,629886772
1549606526,4682,629886764
1549610103,4680,629886762
1549613702,4681,629886763
1549617302,4680,629886761
1549620927,4682,629886764
1549626602,4681,629886764
1549628702,4682,629886765
1549629623,4682,629886765
1549631102,4679,629850413
1549631702,4679,629850413
1549635302,4679,629850413
1549638921,4680,629850412
1549642503,4678,629850410
1549646120,4678,629850411
1549647902,4677,629850411
1549649721,4676,629850410
1549653302,4678,629850412
1549656902,4682,629850414
1549660523,4684,629850416
1549664123,4685,629850417
1549667723,4684,629850416
1549671554,4704,629850437
1549675203,4709,629850442
1549676013,4710,629850442
1549678311,4710,629850442
1549681949,4690,629850419
1549685726,4691,629850422
1549689185,4691,629850422
1549692765,4691,629850423
1549698303,4695,629850427
1549700402,4696,629850426
1549703726,4695,629850425
1549707327,4693,629850423
1549710712,4691,629850421
1549714291,4692,629850422
1549716605,4690,629801270
1549717894,4691,629801271
1549719148,4692,629801271
1549721402,4692,629801271
1549721720,4694,629801273
1549724702,4694,629801273
1549725093,4694,629801272
1549726502,4693,629801016
1549728920,4693,629801018
1549732521,4692,629801018
1549736121,4692,629801018
1549739721,4692,629801018
1549740902,4691,629801018
1549743302,4692,629801017
1549746922,4692,629801018
1549750307,4693,629801018
1549754402,4693,629801019
1549757702,4700,629801026
1549761325,4707,629801032
1549764925,4707,629801031
1549768279,4686,629801011
1549771910,4681,629801006
1549775496,4683,629801008
1549779136,4682,629801007
1549782706,4682,629801006
1549790125,4680,629801004
1549793516,4681,629801007
1549797087,4682,629801008
1549801202,4681,629801007
1549803302,4685,629797935
1549804286,4686,629797937
1549807903,4684,629797933
1549811725,4682,629797931
1549813129,4684,629798187
1549815073,4687,629798189
1549818919,4688,629798190
1549820275,4688,629798190
1549822520,4688,629798192
1549826119,4683,629798187
1549827557,4683,629798187
1549829702,4684,629798187
1549833082,4686,629798189
1549834553,4686,629798189
1549836698,4685,629798188
1549840522,4684,629798187
1549841424,4684,629798187
1549844102,4690,629798193
1549845302,4690,629798193
1549847513,4706,629798209
1549849047,4706,629798209
1549850702,4706,629798209
1549851324,4707,629798209
1549854302,4707,629798209
1549854923,4702,629798204
1549858503,4685,629798187
1549861225,4685,629798187
1549861914,4687,629798189
1549865479,4687,629798190
1549869324,4683,629798186
1549872694,4681,629798185
1549876527,4680,629798184
1549879878,4681,629798184
1549883725,4683,629798185
1549887325,4683,629798186
1549888718,4683,629798186
1549890602,4684,629799210
1549890919,4685,629799212
1549894519,4684,629799211
1549898118,4680,629799208
1549901719,4679,629799207
1549905320,4679,629799206
1549908902,4684,629799210
1549910702,4684,629799210
1549912519,4682,629799208
1549916120,4680,629799206
1549919702,4680,629799206
1549923302,4681,629799207
1549928357,4681,629799207
1549930502,4685,629799211
1549932323,4685,629799211
1549934102,4692,629799218
1549937703,4693,629799219
1549941324,4691,629799217
1549944902,4696,629799221
1549948266,4694,629799220
1549951878,4694,629799220
