DateTime,AddedIPs,RemovedIPs
1550133723,1,16
1550134923,2,2
1550135523,0,6
1550136123,2,3
1550136723,1,5
1550137322,20,0
1550138524,8,6
1550139723,2,20
1550140923,2,8
1550141523,3,1
1550142123,0,2
1550143323,0,5
1550143923,4,0
1550144524,2,2
1550145722,1,7
1550146323,3,0
1550146924,4,4
1550147522,6,2
1550148122,3,0
1550149323,3,2
1550149923,4,2
1550150523,1,0
1550151723,3,7
1550152922,11,3
1550154123,4,8
1550155323,3,0
1550156522,4,5
1550157724,2,14
1550158923,2,7
1550160123,2,8
1550161323,7,15
1550162522,5,0
1550163122,4,7
1550163724,5,0
1550164923,11,3
1550166122,2,5
1550166723,5,0
1550167323,3,0
1550167924,2,5
1550168523,9,13
1550169723,2,28
1550170322,1,0
1550170923,11,0
1550172123,4,7
1550172724,0,9
1550173323,4,2
1550174523,1,0
1550175123,1,4
1550175724,0,1
1550178124,1,61
1550179323,6,2
1550180523,1,10
1550181123,0,2
1550181723,2,2
1550182923,1,1
1550184123,4,12
1550184723,1,6
1550185323,2,0
1550186522,5,4
1550187724,2,10
1550188322,1,8
1550188924,5,0
1550190122,2,5
1550191323,0,11
1550192523,8,3
1550193124,5,0
1550194323,3,10
1550194922,5,0
1550196123,9,3
1550197324,2,8
1550197923,4,4
1550198523,2,0
1550199723,0,9
1550200323,1,0
1550200923,4,10
1550201523,1,0
1550202123,5,4
1550202724,3,0
1550203323,1,4
1550203923,5,0
1550204523,4,10
1550205123,13,0
1550206923,1,27
1550208124,2,7
1550208723,2,3
1550209323,6,10
1550210523,3,16
1550211123,1,0
1550211723,3,0
1550212923,1,0
1550214124,3,17
1550215323,1,4
1550216523,1,26
1550217724,3,1
1550218922,5,5
1550220123,3,5
1550220722,2,3
1550221324,3,3
1550222522,5,20
1550223123,0,6
1550224323,2,5
1550224923,5,5
1550226124,3,0
1550226723,1,7
1550227322,1,37
1550228523,4,6
1550229723,5,5
1550230322,1,4
1550230923,2,7
1550232123,3,1
1550233323,1,3
1550233923,6,56
1550234522,3,22
1550235723,5,38
1550236322,4,0
1550236923,1,0
1550238123,2,42
1550239323,3,5
1550240523,2,7
1550241124,2,0
1550241722,7,0
1550242323,5,5
1550242922,2,9
1550244123,2,0
1550245322,3,4
1550246523,7,20
1550247123,1,10
1550247723,2,0
1550248923,4,15
1550250122,2,5
1550251323,0,15
1550251923,0,7
1550252522,4,14
1550253123,1,0
1550253723,2,0
1550254324,3,6
1550254923,1,8
1550255523,3,1
1550256123,0,1
1550257323,0,2
1550258523,3,7
1550259124,2,8
1550259723,1,4
1550260923,3,11
1550262123,1,8
1550263323,1,8
1550264523,7,1
1550265723,6,75
1550266924,6,7
1550267522,5,9
1550268123,4,10
1550269323,0,5
1550269923,6,1
1550270523,0,4
1550271723,2,3
1550272925,0,6
1550274123,2,17
1550275324,6,9
1550276523,0,9
1550277723,1,0
1550278924,9,8
1550279524,0,2
1550280123,5,0
1550280723,4,9
1550281323,1,0
1550281922,1,2
1550282525,3,58
1550283123,4,3
1550283723,10,7
1550284923,2,23
1550285523,2,0
1550286123,2,0
1550286723,3,6
1550287322,2,15
1550288522,1,14
1550289723,5,5
1550290922,3,5
1550292123,4,0
1550293324,1,10
1550294523,3,4
1550295722,1,2
1550296922,2,4
1550298123,5,0
1550298723,1,0
1550299323,1,0
1550300523,3,8
1550301724,4,11
1550302923,2,7
1550303523,2,0
1550304124,7,0
1550304723,1,5
1550305323,2,6
1550306522,2,13
1550307723,4,5
1550308923,10,0
1550310122,2,7
1550311323,5,0
1550311923,0,4
1550312523,2,7
1550313122,7,0
1550313723,6,0
1550314924,3,10
1550315523,11,0
1550316124,1,15
1550316722,4,0
1550317324,2,7
1550317922,4,0
1550318523,1,6
1550319723,2,3
1550322123,10,1
1550322723,3,2
1550323323,5,4
1550324523,4,11
1550325723,5,5
1550326924,4,9
1550328122,2,14
1550329322,1,0
1550330523,8,10
1550331123,7,0
1550331723,4,5
1550332923,2,6
1550334124,3,1
1550335323,7,10
1550335922,8,8
1550336522,4,0
1550337722,3,12
1550338922,4,5
1550340124,8,12
1550341323,4,12
1550341923,2,0
1550342522,2,6
1550343123,2,3
1550343723,6,0
1550344923,2,8
1550346125,3,13
1550346722,1,0
1550347323,5,5
1550348523,4,11
1550349722,7,17
1550350323,4,0
1550352124,3,4
1550353323,5,11
1550353923,3,2
1550354523,6,3
1550355123,8,0
1550355723,2,0
1550356323,1,1
1550356922,2,0
1550358723,4,15
1550359322,1,8
1550361724,1,11
1550362322,5,0
1550362923,5,0
1550364123,3,9
1550364723,2,6
1550365923,4,6
1550366525,10,1
1550367123,1,7
1550367723,3,5
1550368923,2,5
1550370122,4,3
1550370723,2,6
1550371322,5,23
1550371923,0,3
1550372523,4,0
1550373723,0,6
1550374923,1,9
1550375522,3,0
1550376123,13,8
1550377324,2,5
1550377923,1,15
1550378522,11,4
1550379122,2,0
1550379723,2,3
1550380923,0,9
1550382123,3,0
1550383323,2,12
1550383922,57,5
1550384523,2,4
1550385724,3,11
1550386923,3,7
1550388123,5,12
1550388723,4,4
1550389323,3,0
1550389923,2,5
1550390524,1,4
1550391123,1,0
1550391723,2,4
1550392922,4,10
1550394123,1,0
1550395323,3,4
1550395923,5,2
1550396523,1,4
1550397723,3,3
1550398324,0,6
1550398923,1,6
1550400123,3,13
1550402522,3,16
