DateTime,AddedIPs,RemovedIPs
1542222497,8,22
1542244589,15,5
1542266680,18,7
1542288731,17,9
1542310845,6,11
1542332903,9,67
1542354743,14,2
1542376586,5,15
1542398439,4,3
1542420521,37,12
1542442587,2,19
1542464673,18,16
1542486735,22,32
1542508588,23,15
1542530667,1,48
1542552738,2,8
1542574590,32,5
1542596662,51,5
1542618741,20,5
1542640588,8,16
1542662659,12,16
1542684752,11,55
1542707058,20,58
1542729143,8,12
1542751230,69,7
1542773316,42,15
1542795376,1,8
1542817475,14,9
1542839545,8,16
1542861391,41,8
1542883468,16,23
1542905796,7,4
1542927872,25,8
1542949943,33,10
1542972024,19,4
1542994087,50,6
1543015972,7,12
1543038031,5,16
1543060347,8,12
1543082428,12,8
1543104533,13,20
1543126572,4,5
1543148433,7,3
1543170273,10,4
1543192343,11,33
1543214447,5,18
1543236508,8,9
1543258616,16,9
1543280687,13,15
1543303008,6,10
1543325061,24,7
1543347405,19,24
1543369467,11,37
1543391322,21,8
1543413163,12,5
1543435474,3,6
1543457544,6,32
1543479392,5,25
1543501468,35,10
1543523697,19,9
1543545640,3,45
1543567956,1,22
1543590289,1,68
1543612366,3,19
1543634674,7,12
1543656768,4,14
1543679062,3,38
1543701157,6,17
1543723277,2,10
1543745327,1,15
1543767399,4,23
1543789463,2,27
1543811304,4,11
1543833403,5,1
1543855453,2,23
1543877319,4,8
1543899725,4,30
1543921969,9,31
1543944266,10,107
1543966375,4,7
1543988446,5,64
1544010765,7,46
1544033080,41,16
1544054922,2,11
1544077243,7,24
1544099335,4,112
1544121402,46,116
1544143472,172,25
1544165799,116,2
1544187709,6313,0
1544209715,51,3
1544231570,83,6
1544253876,41,4
1544275950,19,1
1544297791,14,2
1544319884,116,3
1544341952,22,0
1544364106,40,3
1544386121,36,3
1544408195,21,1
1544430515,26,1
1544452850,27,4
1544474915,11,6
1544496765,14,2
1544518921,7,3
1544541163,1,8
1544563224,3,8
1544585076,3,3
1544607414,1,2
1544629477,2,41
1544651554,0,3
1544673940,2,5
1544695934,3,3
1544718052,2,11
1544740360,1,27
1544762348,15,35
1544784515,10,6303
1544806362,5,10
1544828687,6,27
1544850764,7,26
1544872808,1,13
1544894654,0,8
1544916749,4,35
1544938601,2,60
1544960443,5,31
1544982512,5,78
1545004373,12,36
1545026527,23,42
1545048504,42,77
1545070355,27,40
1545092198,12,77
1545114044,4,53
1545136118,25,20
1545158419,36,0
1545180280,46,2
1545202363,2,4
1545224493,14,1
1545246512,3,1
1545268366,15,1
1545290677,1,3
1545312766,1,2
1545334822,0,1
1545356919,1,16
1545379308,0,38
1545401297,0,14
1545423411,1,11
1545445485,1,4
1545467806,4,15
1545489882,0,3
1545511962,11,4
1545534069,9,4
1545556117,4,12
1545577960,59,8
1545600022,20,2
1545622109,3,13
1545643957,18,54
1545666279,11,48
1545688368,3,28
1545710721,1,3
1545732760,5,13
1545754840,11,33
1545777143,0,71
1545798995,4,2
1545821079,3,17
1545843167,2,5
1545865234,2,19
1545887317,10,2
1545909376,4,3
1545931231,0,2
1545953089,1,0
1545975147,1,1
1545997228,5,0
1546019295,3,2
1546041141,7,1
1546063229,4,1
1546085321,1,1
1546107399,2,4
1546129260,2,14
1546151562,2,7
1546173649,1,53
1546195694,1,57
1546217568,0,31
1546239671,4,5
1546261954,5,17
1546284043,23,20
1546306094,13,4
1546327938,12,1
1546349787,10,5
1546371873,10,5
1546393934,2,0
1546415823,6,5
1546437890,14,2
1546459939,166,3
1546482024,5,10
1546504126,20,0
1546526202,5,0
1546548266,17,2
1546570334,23,2
1546592484,4,2
1546614785,10,1
1546637093,43,8
1546659151,5,7
1546681002,6,2
1546703083,10,4
1546725159,9,1
1546747283,0,1
1546769327,2,3
1546791226,0,2
1546813286,2,0
1546835573,4,1
1546857859,17,7
1546879937,23,7
1546913063,11,7
1546934924,13,10
1546957002,29,8
1546979070,2,3
1547001155,8,1
1547023208,8,3
1547045053,5,8
1547067183,6,117
1547089254,3,2
1547111333,5,21
1547133668,7,13
1547155960,1,15
1547178044,5,27
1547200362,4,4
1547222530,0,22
1547244766,10,42
1547266814,5,7
1547288913,9,5
1547311249,3,14
1547333586,22,8
1547355640,3,0
1547377732,20,0
1547399855,14,2
1547421870,8,3
1547443732,1,6
1547465809,10,23
1547488119,0,24
1547509976,2,11
1547543344,3,28
1547565388,3,54
1547587246,16,7
1547609540,2,10
1547631610,5,9
1547653463,8,7
1547675322,2,0
1547697180,1,2
1547719229,0,5
1547741371,0,4
1547785945,1,3
1547808042,12,1
1547851985,1,5
1547874031,0,3
1547896116,0,5
1547918173,4,16
1547940290,2,13
1547962362,2,6
1547984434,3,26
1548006504,1,19
1548028377,4,10
1548050440,0,8
1548072497,2,11
1548094346,3,1
1548116450,1,1
1548138487,2,4
1548160337,2,1
1548182435,2,14
1548204495,5,5
1548226578,6,1
1548248445,5,5
1548270291,2,6
1548292353,3,0
1548314218,2,0
1548336520,3,1
1548380689,7,0
1548402734,18,13
1548424604,23,0
1548446708,13,1
1548468750,13,4
1548490590,8,1
1548512688,4,0
1548534532,2,4
1548556590,1,1
1548578654,7,2
1548600511,7,1
1548622598,5,2
1548644493,5,3
1548666744,17,0
1548688832,28,1
1548710672,19,1
1548732518,1,1
1548754594,3,2
1548776667,4,1
1548798735,4,3
1548820577,1,10
1548842425,19,2
1548864283,4,3
1548886362,4,2
1548908444,5,4
1548930496,120,2
1548952348,1,3
1548974190,2,5
1548996286,2,10
1549018357,0,15
1549040458,7,9
1549062551,3,8
1549084597,14,4
1549106655,9,5
1549128757,6,3
1549150845,10,1
1549172905,11,5
1549194759,7,9
1549227868,11,8
1549249722,12,6
1549271805,61,13
1549293877,4,20
1549315967,2,12
1549338056,0,1
1549360348,2,4
1549382470,0,5
1549404504,2,3
1549426365,7,6
1549448431,1,16
1549470527,0,4
1549493182,2,4
1549515128,1,5
1549537257,3,120
1549559298,3,3
1549581180,1,6
1549603210,8,5
1549625057,14,4
1549646905,9,8
1549668749,14,2
1549690832,10,16
1549712679,4,10
1549734521,3,5
1549756361,23,8
1549778446,5,9
1549800489,3,10
1549822354,16,5
1549844432,11,10
1549866281,2,54
1549888345,4,39
1549910191,4,1
1549932279,7,1
1549954333,2,2
1549976174,0,1
1550009093,32,1
1550031148,16,11
1550053240,11,2
1550075294,28,0
1550098352,9,4
1550120549,2,4
1550142516,13,2
1550164573,5,4
1550186444,16,1
1550208518,7,8
1550230584,2,11
1550252704,4,8
1550274745,1938,13
1550296876,4390,9
1550318915,2,3
1550340781,1,5
1550362856,1,24
1550384906,2,3
