DateTime,AddedIPs,RemovedIPs
1549357654,1,1
1549361235,0,1
1549364831,0,1
1549368450,1,0
1549375643,0,1
1549379228,1,0
1549382852,1,1
1549386449,1,0
1549390040,1,1
1549393639,0,1
1549397241,0,1
1549400847,0,1
1549404444,1,1
1549408046,1,0
1549411681,1,0
1549415235,0,1
1549418852,1,1
1549422426,1,1
1549429648,0,1
1549433252,1,0
1549440444,1,1
1549451237,1,0
1549454834,1,0
1549458437,1,1
1549462034,1,1
1549465653,1,0
1549469238,1,1
1549472844,0,1
1549480027,0,2
1549483643,2,1
1549498078,1,0
1549501657,1,1
1549508856,1,1
1549512450,0,1
1549516045,1,0
1549523240,0,1
1549544841,2,1
1549548428,2,0
1549552042,1,1
1549555644,1,1
1549559248,1,1
1549562836,0,2
1549566433,0,1
1549570034,0,1
1549573642,1,0
1549580842,1,0
1549584478,0,1
1549588043,1,0
1549595239,1,0
1549598841,0,1
1549602437,1,1
1549606051,1,1
1549613248,1,1
1549616826,1,1
1549620654,1,0
1549624601,0,1
1549627703,1,1
1549631282,1,1
1549642039,0,1
1549645655,1,0
1549649239,1,1
1549656564,0,1
1549667306,0,1
1549671286,1,0
1549674607,1,0
1549681684,1,1
1549688926,0,1
1549710437,0,1
1549714052,1,0
1549721240,1,0
1549724854,0,1
1549728457,1,0
1549732044,0,1
1549739236,1,1
1549742849,1,1
1549746446,1,0
1549750042,0,1
1549753654,2,1
1549757266,1,0
1549760827,1,1
1549764450,0,1
1549768046,1,1
1549771651,1,1
1549775244,1,0
1549778843,0,1
1549782454,0,1
1549789634,0,1
1549793252,1,0
1549804035,1,0
1549811228,0,1
1549814830,0,1
1549818439,1,0
1549822053,1,0
1549829242,0,1
1549843684,1,0
1549850853,0,1
1549854456,1,1
1549858050,1,0
1549861656,0,1
1549865246,2,1
1549872436,1,1
1549876050,1,0
1549879635,0,1
1549883237,0,1
1549886846,1,0
1549890448,1,0
1549894048,1,1
1549897640,0,1
1549908450,2,1
1549915642,0,1
1549919252,1,1
1549930067,0,2
1549937255,1,0
1549940865,1,0
1549944448,1,0
1549948050,0,1
1549951635,0,1
1549955249,1,0
1549962436,0,1
1549966051,1,1
1549969634,1,0
1549973245,1,0
1549976822,0,1
1549980457,1,1
1549984038,0,1
1549991253,1,0
1549994845,0,1
1550002044,1,1
1550020053,0,1
1550023644,1,0
1550027268,2,1
1550034565,1,1
1550038150,1,0
1550041768,0,1
1550045313,1,1
1550048830,0,1
1550052507,1,0
1550063246,0,2
1550066859,3,0
1550070448,0,1
1550074047,1,0
1550081252,0,1
1550084844,0,1
1550088432,1,0
1550106439,1,0
1550110042,1,1
1550113647,1,0
1550117248,1,1
1550120849,1,1
1550124445,0,1
1550128046,1,0
1550131635,1,1
1550135228,0,1
1550138861,0,1
1550142450,1,1
1550146033,1,1
1550149650,2,0
1550153248,0,1
1550156845,0,1
1550164051,1,0
1550171238,0,2
1550174842,1,0
1550185642,0,1
1550196453,2,0
1550200046,1,0
1550203640,1,0
1550207258,1,1
1550210829,0,1
1550214445,1,1
1550218047,0,2
1550221644,1,0
1550225247,0,1
1550228843,1,0
1550232439,2,1
1550243242,1,1
1550246840,1,1
1550250445,0,1
1550261238,2,1
1550264843,0,1
1550272032,0,1
1550279255,1,0
1550282839,2,0
1550286447,1,3
1550290043,1,1
1550293644,1,0
1550297244,0,3
1550311637,1,0
1550315237,0,1
1550322427,1,0
1550326039,2,2
1550333239,2,1
1550336840,1,1
1550340432,1,1
1550344034,1,1
1550347627,0,1
1550351239,0,1
1550354832,0,1
1550358424,0,1
1550362840,2,0
1550372833,2,1
1550376447,1,0
1550383638,1,2
1550387259,1,0
1550390850,1,1
1550394435,1,0
1550398032,1,2
1550401640,1,2
