DateTime,AddedIPs,RemovedIPs
1541834440,35,90
1541856510,52,97
1541878578,61,46
1541900437,62,27
1541922521,161,71
1541944974,39,1174
1541966913,98,1019
1541988990,70,47
1542011066,361,137
1542032912,81,627
1542055023,40,45
1542077070,120,592
1542099396,75,266
1542121727,39,45
1542143795,53,75
1542165877,46,40
1542187973,326,30
1542210008,24,3194
1542231896,909,38
1542254202,35,37
1542276272,102,3871
1542298161,113,837
1542320451,132,62
1542342503,36,59
1542364588,156,43
1542386590,606,142
1542408498,35,52
1542430600,80,36
1542452663,26,141
1542474526,1103,47
1542496604,46,1067
1542518669,23,79
1542540756,30,193
1542562815,134,58
1542584681,57,49
1542606761,58,421
1542628849,31,48
1542650907,39,45
1542673238,1068,103
1542695298,89,69
1542717158,52,66
1542739520,46,51
1542761535,608,246
1542783635,19,98
1542805488,34,300
1542827537,277,44
1542849404,50,20
1542871252,37,73
1542893543,444,34
1542915637,542,1077
1542937482,48,37
1542959540,57,191
1542992917,239,553
1543015000,54,32
1543037072,36,117
1543059403,105,90
1543081714,44,1057
1543104068,18763,46
1543126356,112,27
1543148431,173,24
1543170486,1083,61
1543192341,456,49
1543214445,2808,66
1543236506,54,32
1543258596,45,26
1543280684,40,56
1543303005,39,31
1543325059,92,34
1543347402,81,69
1543369465,27,224
1543391320,36,22
1543413755,606,32
1543436117,45,36
1543458022,31,45
1543479882,21,39
1543501939,40,278
1543524038,190,408
1543546093,60,45
1543567953,28,57
1543590286,29,206
1543612364,28,40
1543634671,32,38
1543656764,344,100
1543679059,60,37
1543701151,27,9787
1543723248,16,7553
1543745323,24,35
1543767397,34,323
1543789461,25,1875
1543811302,21,51
1543833401,43,40
1543855451,32,311
1543877317,85,30
1543899698,20,57
1543921965,30,49
1543944262,1011,123
1543966371,133,25
1543988444,3186,50
1544010763,47,4383
1544033074,85,128
1544054920,78,101
1544077242,153,43
1544099320,166,142
1544121400,127,184
1544143470,370,209
1544165797,186,29
1544198686,3226,41
1544220731,70,25
1544242610,106,53
1544264667,59,290
1544286742,127,76
1544308589,43,44
1544330670,72,17
1544352528,37,79
1544374596,95,37
1544396462,51,17
1544419007,35,32
1544441081,53,153
1544463142,46,24
1544485010,122,62
1544507058,40,28
1544529165,110,111
1544562257,172,119
1544584120,34,800
1544606183,175,2861
1544628282,621,75
1544650348,72,1009
1544672445,67,45
1544694758,39,40
1544716827,68,385
1544738929,55,67
1544761005,302,44
1544783081,51,2886
1544805133,57,412
1544827004,47,49
1544849052,36,77
1544870903,35,46
1544892760,38,45
1544914888,45,38
1544937161,25,58
1544959460,290,1271
1544981530,1099,136
1545003381,201,50
1545025479,51,41
1545047554,63,73
1545069881,3277,41
1545092192,469,219
1545114043,2344,91
1545136117,58,100
1545158416,40,46
1545180278,43,12
1545202360,1465,61
1545224453,49,294
1545246510,26,134
1545268363,1995,19
1545290676,27,109
1545312764,186,50
1545334819,40,35
1545356917,22,321
1545379259,31,76
1545401295,25,36
1545423393,854,23
1545445483,94,71
1545467803,54,157
1545489879,26,22
1545511959,37,17
1545534037,27,91
1545556115,26,31
1545578173,106,29
1545600020,28,856
1545622107,45,47
1545643955,31,34
1545666276,43,1171
1545688361,109,60
1545710710,61,120
1545732758,378,80
1545754838,29,36
1545777141,867,64
1545798993,30,1481
1545821076,40,99
1545843161,27,108
1545865231,30,2057
1545887315,2782,34
1545909374,3331,111
1545931224,25,168
1545953087,19,25
1545975145,24,36
1545997224,20,35
1546019293,29,32
1546041139,40,181
1546063224,27,191
1546085319,647,24
1546107394,27,705
1546129254,38,43
1546151560,22,38
1546173647,31,131
1546195692,24,52
1546217566,53,2277
1546239655,88,2529
1546261937,24,64
1546284041,118,68
1546306092,36,429
1546327937,378,525
1546350034,87,426
1546372098,77,35
1546394184,2690,44
1546416265,697,24
1546438366,153,28
1546460447,136,28
1546482517,54,36
1546504578,48,8291
1546526421,91,106
1546548762,1737,32
1546570831,1774,20
1546592905,38,19
1546614782,70,24
1546637091,77,38
1546659148,34,36
1546681000,46,28
1546703075,82,700
1546725155,540,37
1546747254,48,15
1546769325,33,27
1546791224,29,1069
1546813279,974,24
1546835570,53,33
1546857857,72,29
1546879935,114,36
1546902065,417,202
1546924360,56,56
1546946442,70,138
1546968762,145,63
1546991062,55,27
1547012921,51,88
1547034999,51,63
1547057091,245,165
1547079396,12709,92
1547101461,32,68
1547123572,99,116
1547145638,50,184
1547167491,47,65
1547189560,42,127
1547211651,35,46
1547233736,39,63
1547256051,927,70
1547278123,73,34
1547299978,27,58
1547322018,43,72
1547344361,54,70
1547366490,77,23
1547388513,69,26
1547410370,83,17
1547432211,223,292
1547454260,289,158
1547476369,35,70
1547498414,117,516
1547520517,161,43
1547542839,33,37
1547564923,31,99
1547586977,4978,109
1547608821,84,52
1547630666,1089,40
1547652733,345,57
1547674593,20,8633
1547696656,17,2249
1547718501,7284,35
1547740600,28,92
1547762691,29,38
1547784768,25,208
1547807083,230,57
1547829168,36,35
1547851211,19,245
1547873065,175,30
1547895147,28,54
1547916998,30,48
1547949865,34,686
1547971963,25,70
1547994012,17,82
1548016103,39,251
1548038192,45,112
1548060048,62,36
1548082377,76,40
1548104453,20,204
1548126739,18,136
1548148597,60,42
1548170468,20,19
1548192488,54,6037
1548214368,28,33
1548236458,13,1383
1548258762,20,244
1548280813,307,82
1548302689,25,63
1548324764,20,7483
1548346852,55,35
1548368919,23,31
1548390762,156,53
1548412853,38,47
1548434892,40,36
1548456741,24,26
1548478820,40,27
1548501062,29,150
1548522976,77,32
1548544841,24,26
1548567144,29,28
1548589214,42,32
1548611075,86,30
1548633787,35,635
1548656065,140,1843
1548678307,41,22
1548700591,49,2112
1548722681,27,22
1548744738,21,27
1548766889,157,28
1548789170,145,30
1548811216,25,36
1548833088,30,18
1548855144,119,267
1548876999,87,858
1548899077,29,63
1548921148,129,30
1548943227,43,37
1548965320,41,68
1548987656,111,29
1549009962,408,68
1549032013,121,166
1549054102,325,20
1549075977,24,33
1549098027,30,23
1549120119,27,32
1549142203,64,1400
1549164282,69,14
1549186359,18,39
1549208411,1419,262
1549230528,50,33
1549252570,27,4030
1549274423,88,40
1549296562,60,87
1549318826,98,30
1549340894,58,26
1549362999,82,22
1549385072,1134,108
1549407138,52,128
1549429280,74,31
1549451303,37,42
1549473165,134,32
1549495246,80,34
1549517294,36,16
1549539160,137,132
1549561230,105,99
1549583081,689,30
1549605136,217,69
1549627226,46,72
1549649315,47,102
1549671171,33,33
1549693221,47,122
1549715313,24,58
1549737158,63,88
1549759208,53,94
1549781061,27,42
1549802920,30,1156
1549824967,1146,35
1549846864,40,62
1549869014,26,102
1549890970,7498,274
1549913071,30,91
1549935159,157,30
1549957241,30,34
1549979536,29,188
1550001398,55,35
1550023479,60,92
1550045546,32,80
1550067387,52,26
1550089233,44,1163
1550111295,33,64
1550133143,97,100
1550155210,27,115
1550177073,27,705
1550198947,42,255
1550220966,26,84
1550242822,24,221
1550264923,549,29
1550286770,7394,40
1550308835,14,83
1550330925,45,59
1550352969,51,51
1550374813,98,41
1550396670,26,26
