DateTime,AddedIPs,RemovedIPs
1550031135,5,7
1550031849,5,4
1550032571,6,0
1550033296,3,7
1550034018,7,4
1550034730,5,4
1550035454,4,0
1550036168,2,2
1550036893,2,2
1550037613,0,2
1550038333,1,2
1550039049,1,1
1550039776,1,4
1550040493,4,0
1550041226,0,6
1550041931,3,3
1550042655,4,4
1550043257,2,0
1550043870,1,5
1550044594,3,5
1550045310,2,0
1550046035,1,2
1550046757,1,0
1550047477,1,2
1550048188,2,0
1550048916,4,3
1550049633,1,3
1550050357,0,4
1550051562,4,11
1550052256,3,0
1550052973,3,5
1550053692,4,3
1550054411,4,1
1550055129,6,3
1550055860,3,2
1550056567,2,0
1550057294,4,3
1550058016,5,3
1550058732,4,0
1550059481,3,13
1550060195,0,3
1550060918,2,2
1550061628,2,2
1550062353,3,3
1550063074,1,0
1550064046,3,6
1550064759,4,5
1550065491,1,6
1550066195,4,2
1550067883,3,4
1550068596,3,8
1550069317,6,3
1550070035,4,1
1550070733,1,7
1550071360,1,0
1550072171,2,4
1550072894,0,4
1550073616,1,4
1550074581,4,5
1550075286,2,7
1550076013,2,2
1550076734,6,5
1550077453,1,2
1550078170,4,1
1550078890,4,2
1550079609,2,0
1550080332,4,6
1550081056,0,5
1550081775,5,0
1550082490,4,1
1550083212,6,3
1550083937,2,4
1550084662,3,4
1550085372,2,2
1550086094,6,5
1550086810,6,2
1550087537,8,5
1550088254,2,6
1550088975,2,2
1550089689,5,10
1550090412,1,5
1550091130,6,8
1550091859,9,0
1550092576,9,9
1550093292,6,11
1550094013,6,1
1550094732,2,0
1550095456,6,5
1550096196,9,4
1550096909,1,5
1550098606,8,7
1550099288,3,0
1550100015,3,5
1550100735,6,7
1550101452,5,0
1550102167,0,6
1550103146,2,7
1550103848,7,0
1550104570,2,15
1550105293,7,0
1550106014,1,9
1550106732,7,8
1550107456,4,6
1550108172,2,6
1550108891,5,4
1550109611,2,5
1550110334,2,0
1550111050,7,5
1550111774,7,9
1550112490,11,5
1550113224,6,13
1550113936,4,12
1550114652,15,13
1550115370,2,0
1550116090,6,6
1550116813,4,13
1550117534,7,12
1550118253,7,11
1550118997,3,1
