DateTime,AddedIPs,RemovedIPs
1550125455,2,3
1550126170,3,0
1550126892,6,11
1550127636,8,4
1550128583,8,5
1550129290,5,5
1550130013,5,2
1550130976,3,5
1550131689,2,2
1550132416,2,9
1550133136,7,4
1550133853,6,3
1550134568,8,5
1550135316,3,3
1550136035,6,4
1550136761,4,10
1550138197,5,3
1550139162,3,4
1550139873,4,9
1550140588,9,6
1550141315,2,7
1550142038,5,8
1550142733,1,6
1550143454,5,3
1550144171,1,8
1550144892,7,4
1550145626,5,4
1550146331,2,6
1550147051,8,4
1550147773,7,3
1550148489,3,4
1550149222,3,3
1550149933,1,4
1550150653,7,4
1550151371,1,3
1550152097,6,2
1550152816,4,2
1550153534,1,6
1550154252,2,0
1550154970,4,3
1550155691,2,5
1550156452,9,8
1550157133,3,5
1550157854,6,11
1550158475,4,0
1550159293,4,9
1550160058,4,8
1550160734,4,0
1550161450,3,9
1550162173,5,8
1550162889,3,8
1550163682,8,3
1550164332,9,5
1550165053,8,6
1550165772,5,5
1550166487,8,4
1550167237,4,3
1550167933,9,5
1550168653,5,6
1550169368,2,11
1550170090,6,8
1550170820,5,0
1550171540,6,3
1550172249,9,11
1550172972,8,3
1550173692,3,10
1550174414,2,2
1550175132,9,5
1550175855,5,4
1550176818,8,14
1550177528,5,0
1550178258,4,1
1550178971,12,9
1550179694,3,13
1550180408,5,0
1550181132,5,6
1550181860,4,16
1550182573,5,0
1550183295,3,7
1550184528,2,14
1550185458,8,6
1550186170,1,3
1550186890,4,2
1550187609,4,13
1550188342,6,8
1550189059,6,7
1550189774,4,11
1550190490,5,2
1550191211,5,7
1550191929,6,8
1550192901,5,13
1550193609,8,8
1550194342,7,4
1550195052,5,6
1550195773,1,8
1550196758,2,12
1550197473,13,11
1550198438,9,7
1550199148,11,11
1550199877,5,11
1550200596,11,16
1550201311,8,7
1550202029,6,6
1550202753,6,7
1550203479,6,13
1550204200,4,6
1550204912,9,7
1550205632,4,8
1550206368,7,5
1550207074,2,10
1550207796,7,4
1550208510,7,3
1550209236,4,2
1550209963,6,3
1550210674,0,2
1550211394,3,3
1550212111,4,3
1550212833,5,1
1550213549,6,6
1550214273,3,8
1550214993,4,5
1550215715,6,6
1550216409,4,0
1550217137,3,3
1550217856,11,3
1550218570,4,3
1550219293,6,10
1550220009,3,7
1550220733,7,1
1550221453,2,7
1550222174,7,3
1550222888,1,7
1550223635,7,4
1550224351,2,2
1550225079,1,5
1550225792,7,5
1550226516,8,4
1550227237,2,3
1550227951,7,4
1550228676,7,3
1550229394,1,5
1550230110,6,6
1550231081,7,2
1550231766,5,6
1550232497,6,4
1550233221,2,5
1550233938,4,4
1550234650,2,2
1550235372,8,2
1550236092,2,5
1550236811,5,7
1550237534,7,4
1550238252,3,3
1550238967,0,3
1550239694,5,4
1550240412,6,1
1550241140,5,9
1550241854,3,6
1550242573,2,2
1550243289,1,3
1550244014,2,6
1550244733,4,6
1550245452,8,3
1550246167,2,7
1550246962,5,6
1550247610,1,6
1550248339,3,4
1550249051,9,5
1550249776,7,4
1550250512,4,4
1550251235,8,7
1550251958,6,3
1550252676,7,2
1550253391,10,4
1550254118,6,6
1550254845,4,4
1550255801,10,9
1550256514,7,10
1550257237,2,3
1550257935,4,0
1550258658,5,12
1550259371,5,0
1550260088,8,5
1550260824,4,13
1550261536,6,3
1550262254,7,0
1550262997,2,7
1550263711,6,5
1550264438,2,2
1550265129,9,8
1550265855,9,7
1550266569,2,5
1550267295,2,2
1550268020,4,4
1550268736,7,11
1550269454,6,4
1550270176,5,9
1550270893,4,0
1550271631,5,6
1550272355,2,5
1550273074,5,4
1550273795,6,4
1550274514,3,11
1550275238,5,2
1550275938,7,6
1550276653,3,4
1550277368,4,5
1550278092,4,6
1550278810,2,7
1550279537,5,8
1550280252,6,9
1550280983,4,14
1550281690,7,2
1550282417,4,2
1550283132,2,0
1550283877,5,19
1550284591,5,0
1550285312,6,11
1550286040,16,12
1550286762,9,9
1550287477,5,7
1550288191,6,9
1550288915,17,6
1550289633,8,7
1550290355,10,6
1550291077,3,4
1550291778,2,10
1550292573,6,9
1550293212,6,1
1550293933,4,4
1550294651,4,7
1550295306,0,7
1550296091,4,1
1550296836,3,1
1550297536,3,3
1550298253,4,3
1550298968,4,8
1550299692,4,5
1550300413,5,3
1550301136,7,5
1550301855,3,9
1550302572,4,6
1550303290,2,3
1550304030,6,5
1550304729,6,3
1550305460,2,7
1550306168,3,3
1550306891,5,4
1550307615,8,3
1550308332,3,2
1550309051,1,6
1550309771,5,0
1550310489,8,3
1550311233,6,5
1550311933,5,9
1550312654,3,5
1550313368,5,8
1550314090,10,2
1550314821,4,6
1550315537,4,4
1550316254,4,3
1550316973,5,4
1550317962,5,6
1550318653,3,2
1550319384,4,1
1550320109,5,5
1550320842,7,8
1550321529,5,0
1550322259,4,1
1550322970,6,5
1550323691,12,6
1550324410,6,7
1550325160,3,2
1550325880,2,8
1550326593,9,7
1550327311,8,8
1550328034,10,2
1550328752,6,2
1550329477,7,3
1550330197,6,2
1550330914,9,7
1550331636,8,5
1550332352,5,9
1550333205,0,5
1550334015,13,7
1550334739,4,0
1550335449,10,3
1550336172,3,6
1550337496,6,14
1550338489,9,9
1550339849,8,17
1550340766,4,6
1550341475,2,13
1550342205,5,9
1550342922,4,1
1550343635,4,0
1550344356,1,14
1550345103,3,6
1550346060,10,4
1550346749,3,4
1550347482,6,5
1550348189,3,8
1550348922,6,8
1550349632,3,7
1550350360,1,1
1550351075,6,2
1550351808,3,8
1550352522,6,4
1550353233,0,6
1550353953,6,7
1550354680,2,6
1550355371,7,5
1550356092,11,3
1550356809,1,1
1550358794,15,12
1550359455,7,0
1550360424,5,8
1550361127,3,9
1550361869,5,3
1550362844,6,3
1550363551,5,3
1550364275,3,3
1550364989,6,7
1550365713,4,3
1550366429,8,3
1550367160,3,9
1550367870,2,7
1550368592,4,7
1550369309,7,3
1550370032,1,5
1550370744,7,4
1550371473,9,9
1550372187,11,11
1550372915,9,11
1550373633,8,7
1550374362,4,5
1550375073,9,4
1550375791,6,12
1550376513,8,7
1550377239,7,2
1550378207,6,11
1550378887,5,0
1550379620,4,12
1550380328,4,0
1550381058,4,6
1550381768,6,6
1550382516,6,4
1550383211,4,0
1550383962,3,4
1550384672,2,2
1550385392,6,2
1550386129,5,3
1550386839,2,5
1550387530,2,0
1550388253,3,2
1550388968,3,3
1550389695,5,5
1550390418,6,0
1550391139,0,7
1550391852,2,0
1550392572,2,3
1550393286,3,0
1550394041,3,11
1550394731,3,0
1550395456,8,8
1550396168,5,0
1550396889,7,5
1550397622,2,6
1550398334,7,10
1550399050,6,0
1550399770,3,5
1550400488,5,0
1550401231,3,10
1550401930,8,0
1550402658,1,11
