DateTime,AddedIPs,RemovedIPs
1549942812,20,10
1549942938,23,101
1549944735,12,11
1549944925,54,145
1549945825,72,0
1549946651,9,14
1549946719,66,124
1549948575,9,8
1549949855,97,85
1549950734,93,83
1549951513,115,100
1549952653,14,18
1549953118,62,1
1549953729,39,77
1549954586,16,4
1549955649,126,93
1549956742,16,6
1549957524,91,81
1549958674,17,12
1549960088,127,107
1549960574,17,17
1549960929,38,112
1549962497,29,12
1549962924,74,58
1549963688,116,0
1549964440,26,11
1549966338,19,20
1549966524,157,215
1549968254,20,16
1549968325,189,111
1549970191,19,880
1549971325,210,303
1549972115,29,29
1549972827,70,39
1549974031,441,1097
1549974488,32,0
1549975004,481,0
1549975329,32,158
1549975958,39,26
1549976168,81,0
1549977853,37,14
1549978470,87,65
1549979118,104,78
1549979794,153,13
1549980920,61,120
1549981709,41,6
1549983742,100,180
1549984459,135,125
1549985556,35,15
1549986968,220,175
1549988000,51,16
1549989310,215,200
1549989852,27,16
1549990827,99,1
1549991800,89,102
1549993714,115,140
1549994102,67,52
1549995616,40,15
1549996326,57,93
1549996478,124,108
1549997580,46,16
1549998022,94,39
1549999456,35,10
1549999689,115,89
1550001394,36,22
1550001622,73,107
1550002521,84,99
1550003292,33,13
1550004322,189,75
1550005232,46,19
1550006121,147,127
1550007163,45,21
1550007738,168,132
1550009080,24,24
1550009722,125,74
1550010995,20,20
1550011523,74,85
1550012915,8,19
1550013322,129,335
1550014816,273,36
1550014931,91,120
1550016763,374,0
1550016923,54,102
1550018049,110,254
1550018677,6,16
1550020600,198,234
1550021290,35,1
1550022497,8,13
1550022909,88,143
1550024410,10,8
1550024887,94,64
1550026356,10,10
1550026751,83,187
1550027649,37,1
1550028283,16,9
1550028627,42,0
1550029329,43,112
1550030170,17,20
1550030436,49,1
1550032111,90,107
1550033127,173,90
1550034014,18,11
1550034034,71,1
1550034848,95,81
1550035937,75,11
1550037310,97,111
1550037879,9,16
1550039768,101,76
1550040009,88,103
1550041695,19,10
1550042127,80,100
1550043027,28,0
1550043610,15,17
1550043773,85,134
1550045537,8,10
1550045726,113,97
1550046290,52,0
1550046626,23,0
1550047472,24,16
1550047808,95,158
1550049376,28,23
1550050226,71,83
1550051557,93,28
1550051709,137,191
1550053449,35,19
1550054265,76,75
1550054726,66,85
1550055388,21,21
1550057289,105,1105
1550057779,68,145
1550058326,32,37
1550059476,381,0
1550061368,144,140
1550061736,3352,685
1550063537,21,18
1550063718,92,102
1550065054,133,130
1550065486,22,10
1550066418,254,0
1550067382,101,10
1550068218,362,138
1550069312,18,11
1550070028,73,144
1550071355,104,142
1550072719,115,139
1550073383,25,23
1550074520,86,123
1550075281,17,9
1550076321,146,121
1550077220,20,7
1550079158,210,143
1550079493,504,0
1550080431,89,152
1550081051,24,15
1550082489,123,212
1550082985,16,12
1550084171,115,305
1550084910,14,15
1550086804,315,104
1550087104,53,99
1550088758,17,21
1550089688,210,97
1550090671,16,18
1550092570,199,238
1550093424,254,0
1550094510,95,106
1550095548,94,128
1550096405,20,16
1550096889,449,1
1550098600,607,151
1550099659,412,94
1550100516,30,16
1550101504,378,98
1550102450,382,0
1550104353,85,140
1550104654,249,0
1550105125,124,102
1550105768,64,0
1550106255,22,13
1550108168,84,105
1550108704,75,96
1550110115,7,11
1550110448,154,118
1550112008,20,11
1550112019,78,127
1550113933,110,73
1550115875,77,106
1550118038,97,114
1550118626,57,2
1550119950,17,9
1550120425,49,126
1550121858,77,99
1550123110,106,107
1550123790,10,19
1550124389,53,68
1550125690,13,8
1550125867,80,99
1550126529,29,0
1550127632,18,16
1550128525,61,111
1550128817,95,0
1550129653,14,15
1550130325,73,109
1550131478,16,17
1550131531,95,97
1550133388,26,17
1550134066,89,3
1550135311,109,180
1550137210,123,107
1550137328,87,159
1550139157,15,16
1550139325,67,177
1550141054,151,154
1550142974,128,1090
1550143688,35,2
1550144888,34,27
1550145646,194,120
1550146839,615,1115
1550147426,313,1
1550148130,220,188
1550148749,31,12
1550150059,462,173
1550150648,19,15
1550151740,367,89
1550152587,37,13
1550153725,350,93
1550154490,21,9
1550154651,262,136
1550156447,35,11
1550157318,508,155
1550158470,20,15
1550158974,307,2189
1550160020,223,0
1550160547,22,15
1550162405,228,172
1550162528,398,124
1550164327,22,16
1550164508,384,111
1550164518,0,494
1550165288,249,0
1550166269,19,11
1550166974,405,189
1550168170,30,13
1550168889,298,91
1550170085,21,12
1550170567,106,139
1550170827,0,250
1550172039,33,23
1550172618,80,321
1550173209,101,144
1550173929,23,11
1550175850,199,102
1550176096,92,0
1550177790,29,19
1550178053,113,141
1550178609,95,142
1550179689,24,22
1550180719,71,0
1550181637,30,24
1550182208,204,214
1550184523,150,120
1550184968,81,0
1550186421,103,93
1550187387,0,256
1550187921,102,122
1550188338,27,24
1550188568,48,0
1550190253,346,0
1550190622,49,314
1550191329,88,175
1550192441,19,16
1550193322,127,45
1550194338,23,12
1550194403,0,256
1550194955,101,122
1550196280,22,13
1550196922,133,57
1550197823,36,0
1550198434,18,10
1550198529,25,113
1550200335,11,8
1550200523,84,70
1550202257,73,20
1550202968,163,162
1550204196,12,15
1550205328,62,123
1550206097,111,152
1550206568,61,0
1550208031,15,14
1550209003,60,115
1550209523,81,174
1550209953,24,9
1550210168,54,2
1550211854,11,13
1550212088,68,64
1550214032,98,117
1550216035,101,147
1550217368,98,99
1550217852,27,13
1550219791,82,164
1550220007,82,105
1550221715,12,25
1550222048,94,160
1550222888,40,0
1550223630,29,21
1550225536,105,375
1550226625,186,164
1550227452,20,15
1550227809,124,71
1550229390,19,903
1550230087,144,107
1550230928,89,142
1550231551,28,33
1550232848,136,98
1550233452,429,0
1550234113,92,107
1550235368,37,26
1550235390,108,29
1550237312,109,88
1550238017,87,102
1550238737,1215,0
1550239220,26,16
1550239508,120,116
1550241135,21,19
1550241917,76,345
1550243080,94,64
1550244990,102,81
1550245767,55,111
1550246957,102,73
1550247318,55,63
1550248098,92,1
1550248808,15,16
1550249412,83,83
1550250733,16,11
1550251819,314,333
1550252671,13,20
1550253293,157,123
1550254840,20,12
1550255419,48,95
1550256733,62,93
1550256908,64,23
1550258653,17,15
1550259020,144,78
1550260567,20,21
1550260827,86,113
1550262512,17,24
1550263159,96,104
1550263508,121,132
1550264432,23,20
1550265247,89,72
1550266356,18,22
1550267121,85,675
1550267768,46,1
1550268254,17,14
1550269820,45,579
1550270167,80,517
1550272089,79,140
1550272448,35,0
1550274010,248,28
1550275934,396,0
1550276048,144,251
1550276121,0,254
1550277024,256,0
1550277849,5,20
1550277924,77,76
1550279281,64,124
1550279791,22,27
1550281330,72,126
1550281687,13,15
1550282724,56,74
1550283608,15,18
1550285528,75,12
1550285707,57,104
1550287473,12,16
1550287822,78,65
1550288528,38,115
1550289368,10,16
1550290449,82,57
1550291538,11,16
1550292325,64,84
1550293460,14,14
1550294057,73,85
1550295301,46,15
1550295729,26,95
1550297291,16,12
1550297648,99,79
1550299211,8,18
1550299523,60,121
1550300437,50,0
1550301131,11,15
1550302225,39,124
1550303075,11,18
1550303114,73,153
1550304999,94,119
1550306528,116,101
1550306886,17,22
1550308447,67,102
1550308831,13,22
1550310128,98,88
1550310728,16,16
1550310968,42,0
1550312650,13,16
1550312888,96,115
1550314589,13,24
1550314830,74,106
1550315724,72,403
1550316488,13,997
1550317327,103,497
1550318435,395,0
1550319323,52,350
1550320331,20,18
1550320871,75,0
1550321342,57,491
1550322254,31,17
1550324169,100,338
1550324724,65,1259
1550325739,119,758
1550326334,22,16
1550327555,37,1
1550328249,17,17
1550328318,109,420
1550330192,22,9
1550331155,149,275
1550332087,38,8
1550332568,99,524
1550334009,16,12
1550334822,1065,290
1550335328,62,391
1550335948,20,9
1550336168,46,0
1550338483,98,551
1550339119,567,373
1550340289,12,16
1550340319,73,100
1550342199,25,11
1550342718,51,0
1550342864,63,168
1550344099,21,22
1550344218,58,78
1550345476,302,132
1550346055,20,15
1550346320,38,0
1550346968,35,0
1550347946,13,11
1550349162,40,113
1550349850,14,18
1550349921,54,85
1550351802,84,90
1550353121,61,76
1550353689,134,159
1550354168,50,0
1550355609,21,35
1550356509,157,237
1550358787,35,28
1550360006,137,336
1550360672,17,18
1550360721,126,122
1550361369,47,0
1550362841,349,0
1550363634,198,336
1550364142,107,104
1550364732,19,15
1550366123,74,96
1550366678,17,20
1550367739,101,133
1550368589,19,19
1550369658,136,56
1550370493,19,11
1550371524,118,153
1550372422,12,7
1550373020,92,100
1550374359,16,8
1550376262,13,9
1550376325,129,269
1550378204,23,13
1550380123,112,140
1550380522,124,83
1550382013,9,18
1550382323,73,65
1550383958,79,98
1550384896,80,0
1550385857,55,144
1550387774,88,93
1550389329,97,141
1550389691,13,13
1550390167,60,2
1550391615,85,86
1550392088,46,0
1550392937,45,94
1550393555,13,20
1550393767,70,0
1550395452,18,16
1550395823,91,110
1550396527,70,161
1550397394,16,29
1550398448,128,90
1550399288,12,21
1550400128,98,215
1550401227,29,787
1550402048,114,103
