DateTime,Entries,UniqueIPs
1550083226,2282,2282
1550085161,2291,2291
1550087080,2300,2300
1550088994,2318,2318
1550090901,2324,2324
1550092818,2341,2341
1550094753,2344,2344
1550096664,2350,2350
1550098619,2358,2358
1550100533,2364,2364
1550102468,2354,2354
1550104363,2354,2354
1550106288,2357,2357
1550108184,2359,2359
1550110127,2369,2369
1550112030,2387,2387
1550113951,2395,2395
1550115884,2388,2388
1550118051,2395,2395
1550119959,2420,2420
1550121875,2420,2420
1550123804,2425,2425
1550125699,2415,2415
1550127683,2409,2409
1550129665,2372,2372
1550131502,2379,2379
1550133398,2386,2386
1550135331,2381,2381
1550137219,2399,2399
1550139175,2420,2420
1550141066,2407,2407
1550142987,2410,2410
1550144919,2392,2392
1550146850,2398,2398
1550148762,2410,2410
1550150683,2415,2415
1550152597,2428,2428
1550154499,2437,2437
1550156492,2402,2402
1550158487,2420,2420
1550160558,2439,2439
1550162419,2456,2456
1550164359,2484,2484
1550166297,2425,2425
1550168180,1603,1603
1550170103,1602,1602
1550172049,1607,1607
1550173949,1616,1616
1550175867,1617,1617
1550177802,1628,1628
1550179706,1572,1572
1550181689,1577,1577
1550184094,1572,1572
1550185968,1569,1569
1550187868,1571,1571
1550189791,1584,1584
1550191700,1583,1583
1550193621,1600,1600
1550195558,1622,1622
1550197488,1638,1638
1550199374,1644,1644
1550201338,1659,1659
1550203309,1642,1642
1550205142,1635,1635
1550207106,1638,1638
1550208977,1635,1635
1550210898,1634,1634
1550212844,1644,1644
1550214755,1642,1642
1550216661,1649,1649
1550218583,1638,1638
1550220523,1631,1631
1550222435,1629,1629
1550224362,1628,1628
1550226260,1606,1606
1550228178,1607,1607
1550230144,1641,1641
1550232042,1651,1651
1550233954,1608,1608
1550235907,1618,1618
1550237778,1617,1617
1550239707,1609,1609
1550241647,1607,1607
1550243576,1606,1606
1550245465,1596,1596
1550247412,1625,1625
1550249319,1602,1602
1550251273,1591,1591
1550253148,1581,1581
1550255317,1567,1567
1550257310,1572,1572
1550259176,1573,1573
1550261095,1572,1572
1550263012,1565,1565
1550264943,1561,1561
1550266817,1545,1545
1550268748,1542,1542
1550270661,1536,1536
1550272841,1549,1549
1550274751,1532,1532
1550276685,1540,1540
1550278574,1524,1524
1550280633,1493,1493
1550282510,1473,1473
1550284344,1449,1449
1550286337,1442,1442
1550288202,1437,1437
1550290095,1449,1449
1550292015,1441,1441
1550293943,1437,1437
1550295854,1428,1428
1550297802,1427,1427
1550299704,1419,1419
1550301638,1429,1429
1550303576,1425,1425
1550305476,1443,1443
1550307399,1436,1436
1550309297,1435,1435
1550311288,1436,1436
1550313164,1441,1441
1550315332,1435,1435
1550317482,1408,1408
1550319395,1400,1400
1550321315,1401,1401
1550323246,1387,1387
1550325174,1397,1397
1550327060,1379,1379
1550328970,1393,1393
1550330933,1389,1389
1550332866,1370,1370
1550334756,1394,1394
1550336682,1407,1407
1550338902,1426,1426
1550340804,1423,1423
1550342665,1437,1437
1550344585,1423,1423
1550346517,1432,1432
1550348426,1448,1448
1550350382,1480,1480
1550352271,1483,1483
1550354180,1497,1497
1550356113,1503,1503
1550358346,1521,1521
1550360455,1534,1534
1550362378,1541,1541
1550364302,1560,1560
1550366208,1558,1558
1550368104,1595,1595
1550370054,1624,1624
1550371955,1631,1631
1550373867,1642,1642
1550375813,1658,1658
1550377726,1680,1680
1550379752,1688,1688
1550381576,1703,1703
1550383553,1722,1722
1550385414,1719,1719
1550387332,1719,1719
1550389234,1745,1745
1550391167,1766,1766
1550393071,1773,1773
1550395001,1786,1786
1550396909,1800,1800
1550398851,1813,1813
1550400749,1810,1810
1550402679,1809,1809
