DateTime,AddedIPs,RemovedIPs
1537055555,0,1
1537077670,2,0
1537099970,0,2
1537122041,1,5
1537144104,0,2
1537165962,2,0
1537188026,1,3
1537210111,1,2
1537232178,17,0
1537254043,3,2
1537276365,2,1
1537298432,3,1
1537320499,2,0
1537342354,1,0
1537364418,2,1
1537386501,0,3
1537408593,1,3
1537430695,0,2
1537475076,2,1
1537497171,1,1
1537519239,1,1
1537541558,1,3
1537563634,4,1
1537585701,1,4
1537607791,1,1
1537629861,2,1
1537651952,89,1
1537674023,1,1
1537718180,1,1
1537740053,0,1
1537762120,1,3
1537784430,1,0
1537806282,2,1
1537828359,2,14
1537850437,3,3
1537872764,0,1
1537894864,3,3
1537916909,0,2
1537938984,1,2
1537960840,0,1
1537983164,1,2
1538005235,0,2
1538049160,1,3
1538071258,0,2
1538093321,0,4
1538115396,2,2
1538137482,1,0
1538159567,5,2
1538181627,4,1
1538203699,1,2
1538237063,3,0
1538259155,3,90
1538281218,1,1
1538303061,1,0
1538325158,2,1
1538347222,89,0
1538369310,2,1
1538391158,0,1
1538413224,0,2
1538435325,1,3
1538457636,1,0
1538479954,21,0
1538502275,2,1
1538524604,16,0
1538568744,2,0
1538590599,1,1
1538612441,1,0
1538656594,3,1
1538678686,0,2
1538700728,0,1
1538722572,1,1
1538744495,1,2
1538766510,1,6
1538788590,1,4
1538810666,1,3
1538832994,0,1
1538855063,0,4
1538877162,2,0
1538899278,0,1
1538921301,0,3
1538943387,1,1
1538965455,2,2
1539009635,2,87
1539031952,0,2
1539054084,1,0
1539076123,0,15
1539098217,1,7
1539120249,2,18
1539142107,3,1
1539163958,1,2
1539186019,2,0
1539207861,2,2
1539229959,1,0
1539252263,1,2
1539296416,1,0
1539318519,0,2
1539340375,0,1
1539384795,1,1
1539407077,1,2
1539473068,1,1
1539517216,1,0
1539561188,0,2
1539594535,2,3
1539616835,0,1
1539638893,2,0
1539660994,1,1
1539683085,2,1
1539705399,1,2
1539727473,0,4
1539749803,1,1
1539771854,3,1
1539793962,2,1
1539815808,2,2
1539837863,1,1
1539904353,2,2
1539926423,2,0
1539970339,1,0
1539992186,0,1
1540014278,0,1
1540058460,1,0
1540080523,0,1
1540102597,0,1
1540124650,1,0
1540146498,3,0
1540190668,0,2
1540256922,0,1
1540279023,1,1
1540301073,3,2
1540323171,2,1
1540367537,2,3
1540389397,1,1
1540422588,2,5
1540444848,0,1
1540466905,2,0
1540488755,2,0
1540510611,1,2
1540532900,3,2
1540554998,0,2
1540577100,0,1
1540621230,3,0
1540665171,1,1
1540687215,1,0
1540731155,0,2
1540753280,1,2
1540775326,1,0
1540797634,1,0
1540863608,2,0
1540885479,1,2
1540907559,2,1
1540929649,1,2
1540951855,2,0
1540974044,0,2
1540996350,1,1
1541018411,2,0
1541040254,2,1
1541062106,0,2
1541083959,3,2
1541106053,1,0
1541128127,2,4
1541150177,1,0
1541172258,2,0
1541216203,1,2
1541238259,1,2
1541260105,0,1
1541282447,1,0
1541348431,2,1
1541414682,1,0
1541459094,1,1
1541481147,1,1
1541502995,0,3
1541525296,0,1
1541547148,0,1
1541569238,1,2
1541591298,0,1
1541613397,2,1
1541635248,0,2
1541657322,0,1
1541679392,0,2
1541701465,0,1
1541723532,0,1
1541745390,2,2
1541767231,1,1
1541789077,2,1
1541810918,2,0
1541832994,0,1
1541855063,1,2
1541876914,1,1
1541898797,0,1
1541920812,0,1
1541942683,1,1
1541964756,2,2
1542008935,15,1
1542053080,1,0
1542074958,1,1
1542097000,0,1
1542140918,1,1
1542162999,0,1
1542185067,0,1
1542206917,1,1
1542228968,2,1
1542294991,1,0
1542338896,1,0
1542360745,3,3
1542382816,1,2
1542404682,3,1
1542426762,0,1
1542448878,0,1
1542470953,1,1
1542536897,2,0
1542558758,1,2
1542580851,2,0
1542602897,2,0
1542624982,0,15
1542646869,1,1
1542691003,1,1
1542735134,1,0
1542756983,0,1
1542779062,1,0
1542801146,1,1
1542823226,1,1
1542845563,1,1
1542867608,1,0
1542911800,1,0
1542955699,1,3
1542977793,0,1
1542999855,0,4
1543021726,9,0
1543043800,2,0
1543065892,1,1
1543087956,2,0
1543110032,1,0
1543154183,0,2
1543176265,2,0
1543198118,1,2
1543219966,0,2
1543242035,1,0
1543264369,0,1
1543286687,1,0
1543308743,1,1
1543330848,1,0
1543353406,2,2
1543397805,1,1
1543419885,0,1
1543441937,1,2
1543463796,2,0
1543485648,2,1
1543507741,0,1
1543551868,2,1
1543573964,0,1
1543596020,3,0
1543617867,1,2
1543639947,1,8
1543662067,1,1
1543684366,1,0
1543706430,3,1
1543728510,0,1
1543750599,1,0
1543772679,0,1
1543794758,0,2
1543816854,0,1
1543882844,1,0
1543904909,0,1
1543926761,1,2
1543949060,1,1
1543970912,1,1
1543993255,3,1
1544015298,1,0
1544037151,1,0
1544059371,1,1
1544081565,0,2
1544103616,0,1
1544147552,0,1
1544169658,0,1
1544191712,1,4
1544213783,3,1
1544235876,87,1
1544257939,0,1
1544280035,2,2
1544302114,2,1
1544324176,0,2
1544346281,1,1
1544434356,1,0
1544456447,1,0
1544478521,2,1
1544544568,0,2
1544566588,1,0
1544588683,1,2
1544610979,0,2
1544655188,2,1
1544677583,1,0
1544699787,1,1
1544787879,1,0
1544809961,1,2
1544854125,1,85
1544876192,0,1
1544898033,1,2
1544920089,1,1
1544964013,0,1
1544985877,1,0
1545041056,0,1
1545063183,1,2
1545085225,0,2
1545151216,3,1
1545173073,1,0
1545195405,1,3
1545217460,0,1
1545239561,1,0
1545261634,0,1
1545284152,2,3
1545327876,1,0
1545349943,2,0
1545372033,1,0
1545393884,0,1
1545415931,4,0
1545437780,1,0
1545459629,2,1
1545481967,1,0
1545504009,0,3
1545525853,0,1
1545547699,1,0
1545591401,0,2
1545613496,1,1
1545657625,1,1
1545679687,0,1
1545701789,1,0
1545723637,0,1
1545745693,1,1
1545767566,0,3
1545789688,2,1
1545811734,1,0
1545833778,0,1
1545877939,1,1
1545943946,0,2
1545965793,1,0
1546009713,2,1
1546031785,3,2
1546053870,1,0
1546075943,0,3
1546141944,1,1
1546175078,2,0
1546218979,0,1
1546240824,0,1
1546262918,0,1
1546306607,1,0
1546328652,2,0
1546350760,1,1
1546372830,1,0
1546394916,1,2
1546416800,0,1
1546460890,1,0
1546482987,35,1
1546504850,19,0
1546526919,12,0
1546548763,23,0
1546570834,5,1
1546592907,9,0
1546614782,9,1
1546637091,16,3
1546659150,12,1
1546681001,13,1
1546703077,9,0
1546725156,8,0
1546758272,2,0
1546780358,0,1
1546824261,1,0
1546846366,10,1
1546868416,14,1
1546890522,6,0
1546912570,7,2
1546945471,15,3
1546967546,90,2
1546989617,14,1
1547011498,7,0
1547033573,3,0
1547055650,5,0
