DateTime,AddedIPs,RemovedIPs
1549973825,49,83
1549977409,55,36
1549981023,40,34
1549984612,55,45
1549988213,86,32
1549991814,86,37
1549995415,68,50
1549999028,58,42
1550002623,52,49
1550006230,123,26
1550009822,87,48
1550013429,59,30
1550017032,49,50
1550020630,45,51
1550024233,45,44
1550027815,43,42
1550031418,47,36
1550035007,66,38
1550038663,74,39
1550042263,59,50
1550045864,39,38
1550049512,39,55
1550053098,54,40
1550056693,59,54
1550060252,59,41
1550063843,48,59
1550067445,43,67
1550071055,52,50
1550074646,40,41
1550078252,77,36
1550081849,75,45
1550085463,61,46
1550089064,56,46
1550092699,77,45
1550096328,48,41
1550099899,38,33
1550103528,43,44
1550107133,49,36
1550110696,53,35
1550114279,52,42
1550117867,36,43
1550125083,75,79
1550128695,42,50
1550132291,42,41
1550135902,42,55
1550139484,54,61
1550143104,49,55
1550146657,53,74
1550150293,57,73
1550153878,42,62
1550157443,28,80
1550161017,63,68
1550164638,61,49
1550168228,51,26
1550171845,66,38
1550175425,102,42
1550179060,162,44
1550182668,125,36
1550186274,102,35
1550189876,79,33
1550193469,69,44
1550197071,70,41
1550200662,45,33
1550204255,46,43
1550207863,56,48
1550211458,47,37
1550215054,57,45
1550218658,62,34
1550222262,43,39
1550225863,54,44
1550229467,54,57
1550233069,51,45
1550236660,46,64
1550240262,52,36
1550243865,51,40
1550247456,40,36
1550251064,52,41
1550254668,44,45
1550258267,41,41
1550261854,38,37
1550265464,61,22
1550269081,46,36
1550272672,27,31
1550276276,40,30
1550279871,40,35
1550283477,51,31
1550287074,38,39
1550290659,40,34
1550294288,43,29
1550297869,44,37
1550301469,41,34
1550305079,36,40
1550308682,40,33
1550312286,35,23
1550315895,39,30
1550319486,43,42
1550323097,47,40
1550326681,54,32
1550330293,35,41
1550333890,39,42
1550337494,46,43
1550341099,41,33
1550344680,39,29
1550348288,42,38
1550351909,43,50
1550355507,95,55
1550359111,58,30
1550362703,48,46
1550366304,48,34
1550369893,50,41
1550373495,45,35
1550377093,52,43
1550380712,40,42
1550384286,44,41
1550387870,31,45
1550391483,53,46
1550395069,48,43
1550398674,53,43
1550402264,43,52
