DateTime,Entries,UniqueIPs
1550088971,103348,9393260
1550089175,103366,9393278
1550089894,103377,9393289
1550090615,103382,9393294
1550090885,103390,9393303
1550091336,103391,9393304
1550092295,103394,9393307
1550092810,103398,9393310
1550093016,103398,9393310
1550093742,103404,9393316
1550094456,103399,9393310
1550094729,103384,9393296
1550096140,103387,9393299
1550096652,103388,9393300
1550096854,103398,9393310
1550098602,103403,9393315
1550099014,103402,9393314
1550099735,103391,9393182
1550100518,103389,9393180
1550100970,103389,9393180
1550101177,103389,9393180
1550101895,103387,9393178
1550102450,103393,9393184
1550102616,103393,9393186
1550103576,103401,9393194
1550104353,103405,9393198
1550105014,103410,9393204
1550105735,103409,9393203
1550106255,103412,9393206
1550106455,103402,9393196
1550107176,103405,9393199
1550107894,103407,9393201
1550108168,103418,9393212
1550108614,103416,9393210
1550109336,103411,9393205
1550110115,103426,9393220
1550110774,103421,9393214
1550111495,103427,9393220
1550112008,103423,9393216
1550112215,103432,9393225
1550112935,103455,9393249
1550113654,103454,9393248
1550113933,103447,9393241
1550114374,103445,9393239
1550115095,103444,9393237
1550115609,103444,9393237
1550115876,103450,9393242
1550116537,103439,9393231
1550117261,103422,9393214
1550118038,103419,9393212
1550118934,103406,9393199
1550119655,103402,9393195
1550119950,103390,9393183
1550120080,103391,9393184
1550120816,103328,9393120
1550121576,103304,9393095
1550121858,103303,9393093
1550122296,103301,9393091
1550123016,103298,9393088
1550123791,103301,9393092
1550124454,103305,9393096
1550125175,103306,9393097
1550125690,103305,9393096
1550125894,103310,9393101
1550126615,103305,9393096
1550127335,103305,9393096
1550127632,103306,9393098
1550128054,103303,9393095
1550129016,103300,9393092
1550129792,103303,9393096
1550130248,103304,9393097
1550130517,103289,9393082
1550131896,103286,9393079
1550132412,103293,9393086
1550132615,103287,9393080
1550133334,103290,9393083
1550134056,103285,9393078
1550134335,103284,9393077
1550135256,103272,9393064
1550135974,103261,9393053
1550136251,103267,9393059
1550136694,103266,9393058
1550137415,103261,9393053
1550138193,103244,9393035
1550139094,103243,9393034
1550139815,103231,9393022
1550140335,103239,9393030
1550140537,103236,9393027
1550141254,103235,9393026
1550142256,103237,9393028
1550142455,103220,9393014
1550143176,103207,9393001
1550143896,103198,9392992
1550144168,103202,9392996
1550144614,103195,9392989
1550144888,103195,9392989
1550145338,103189,9392983
1550146112,103179,9392973
1550147254,103161,9392954
1550148033,103149,9392941
1550148695,103146,9392940
1550149414,103137,9392931
1550149929,103138,9392932
1550150374,103140,9392934
1550151095,103136,9392930
1550151872,103153,9392948
1550152092,103155,9392950
1550152535,103155,9392949
1550153255,103153,9392946
1550153775,103146,9392939
1550153977,103136,9392929
1550154695,103132,9392925
1550155414,103131,9392924
1550155688,103140,9392933
1550156134,103124,9392917
1550156855,103120,9392913
1550157634,103114,9392907
1550158295,103113,9392907
1550159014,103114,9392908
1550159530,103098,9392892
1550159736,103105,9392899
1550160456,103114,9392908
1550161174,103121,9392915
1550161447,103140,9392934
1550161894,103145,9392939
1550162614,103150,9392943
1550163410,103154,9392946
1550164054,103156,9392948
1550164774,103153,9392946
1550165287,103160,9392953
1550165493,103163,9392956
1550166215,103169,9392962
1550166935,103166,9392959
1550167233,103164,9392957
1550167654,103161,9392954
1550168375,103166,9392959
1550169157,103168,9392960
1550169814,103174,9392966
1550170535,103180,9392972
1550171057,103184,9392976
1550171254,103225,9393018
1550171975,103218,9393010
1550172694,103217,9393009
1550172968,103223,9393015
1550173415,103219,9393011
1550174188,103213,9393005
1550174912,103215,9393008
1550175575,103215,9393008
1550176294,103209,9393002
1550176815,103207,9392999
1550177014,103210,9393002
1550177734,103208,9393000
1550178759,103214,9393006
1550179414,103224,9393016
1550180135,103223,9393016
1550180656,103226,9393020
1550180853,103236,9393031
1550182570,103230,9393027
1550182775,103229,9393026
1550184525,103232,9393029
1550184935,103216,9393013
1550185895,103225,9393287
1550186423,103231,9393293
1550186615,103235,9393297
1550187334,103239,9393301
1550188056,103241,9393303
1550188338,103233,9393295
1550188838,103234,9393296
1550189240,103236,9393295
1550189976,103229,9393288
1550190253,103246,9393305
1550190694,103253,9393312
1550191415,103255,9393313
1550192441,80944,9364205
1550193334,103230,9393287
1550194056,103227,9393284
1550194338,103221,9393278
1550194777,103222,9393279
1550195495,103222,9393279
1550195768,103223,9393280
1550196280,103222,9393279
1550196697,103227,9393284
1550197414,103227,9393284
1550198435,103234,9393291
1550199094,103222,9393278
1550199816,103206,9393262
1550200336,103211,9393267
1550200536,103206,9393262
1550201255,103206,9393262
1550201975,103200,9393256
1550202258,103211,9393268
1550202693,103219,9393276
1550203472,103221,9393278
1550204136,103221,9393278
1550204880,103219,9393276
1550205579,103229,9393286
1550206098,103214,9393270
1550206294,103222,9393278
1550207014,103235,9393291
1550207682,103231,9393287
1550208032,103243,9393300
1550208456,103291,9393349
1550209116,103289,9393347
