DateTime,AddedIPs,RemovedIPs
1549974731,34,12
1549976650,16,19
1549978567,30,15
1549980493,10,14
1549982674,25,14
1549984577,20,8
1549987270,5,36
1549989401,16,14
1549991321,16,16
1549993211,13,7
1549995152,14,16
1549997051,32,0
1549998971,11,13
1550000888,30,35
1550002839,28,12
1550004739,14,13
1550006650,32,0
1550008587,9,34
1550010488,23,0
1550012433,11,13
1550014358,18,31
1550016267,11,18
1550018166,13,14
1550020094,11,10
1550023936,16,29
1550025850,28,15
1550027799,23,20
1550029713,31,0
1550031642,12,24
1550033571,10,29
1550035451,9,10
1550037367,17,23
1550039314,26,11
1550041222,18,15
1550044093,25,76
1550046032,8,34
1550047940,20,34
1550049855,31,11
1550052040,19,15
1550053956,7,41
1550055856,12,23
1550057788,14,27
1550059935,22,8
1550061852,26,32
1550064042,15,14
1550065935,13,24
1550067879,27,14
1550069768,16,26
1550071695,28,18
1550073612,16,0
1550075555,6,6
1550083209,14,54
1550085133,22,34
1550087074,31,13
1550088971,14,26
1550090885,22,27
1550092810,22,12
1550094729,24,30
1550096652,19,12
1550098602,9,25
1550100518,23,10
1550102450,10,18
1550104353,15,11
1550106255,31,15
1550108168,26,13
1550110115,20,0
1550112008,13,16
1550113933,11,27
1550115876,27,19
1550118038,12,36
1550119950,24,12
1550121858,15,22
1550123791,12,17
1550125690,19,0
1550127632,22,44
1550130517,34,24
1550132412,26,0
1550134335,29,13
1550136251,25,19
1550138193,18,31
1550140335,18,22
1550142256,20,7
1550144168,13,16
1550146112,11,14
1550148033,4,22
1550149929,24,23
1550151872,33,14
1550153775,21,12
1550155688,20,26
1550157634,18,19
1550159530,15,31
1550161447,35,17
1550163410,29,9
1550165287,22,0
1550167233,15,0
1550169157,16,0
1550171057,13,12
1550172968,27,17
1550174912,26,29
1550176815,13,14
1550178759,28,26
1550180656,23,15
1550182570,14,23
1550184525,29,23
1550186423,9,6
1550188338,7,25
1550190253,33,12
1550192441,4,15
1550194338,9,31
1550196280,16,26
1550198435,15,34
1550200336,24,10
1550202258,25,0
1550206098,22,40
1550208032,20,22
1550209954,24,15
1550214033,11,51
1550216910,27,0
1550220730,15,56
1550222668,20,48
1550224585,16,0
1550226513,5,23
1550228425,17,17
1550230580,9,36
1550232494,7,0
1550236334,10,44
1550240207,18,51
1550242088,11,25
1550244010,22,0
1550245829,36,20
1550247874,27,51
1550249773,4,0
1550251687,28,26
1550253620,14,26
1550255798,18,29
1550257706,12,12
1550259631,9,26
1550261533,14,29
1550265371,13,39
1550267292,34,30
1550269237,8,19
1550271158,13,26
1550273070,18,8
1550274964,9,10
1550277161,7,39
1550279081,6,4
1550280980,16,8
1550282893,8,14
1550284815,14,0
1550286759,3,45
1550290573,13,27
1550292570,24,23
1550294433,12,19
1550296351,10,0
1550298250,22,24
1550300193,13,0
1550302091,32,20
1550304027,23,22
1550305958,14,0
1550307858,6,14
1550309768,18,19
1550311715,18,18
1550315533,9,18
1550317475,11,13
1550321308,17,6
1550323237,13,12
1550325157,12,0
1550327054,10,18
1550328964,17,9
1550330910,33,24
1550332819,8,39
1550334736,8,31
1550336677,9,4
1550340290,14,44
1550342201,15,20
1550344101,22,0
1550346057,21,21
1550347948,24,14
1550349852,30,0
1550351804,18,13
1550353691,24,0
1550355611,31,37
1550358790,23,17
1550360671,24,18
1550362841,28,8
1550364731,14,5
1550366678,28,9
1550368589,21,14
1550370493,30,8
1550372422,15,16
1550374359,22,8
1550376263,20,0
1550378204,8,12
1550380123,27,24
1550382013,11,7
1550383958,17,5
1550385857,21,23
1550387774,28,16
1550389691,18,24
1550391616,19,21
1550393555,16,14
1550395453,12,5
1550397395,11,13
1550399289,10,16
1550401228,7,0
