DateTime,AddedIPs,RemovedIPs
1549759939,0,3
1549761894,2,2
1549763806,1,0
1549765961,0,2
1549767890,1,1
1549769801,0,2
1549771727,3,0
1549773646,2,0
1549775541,1,2
1549777470,1,2
1549779400,0,1
1549781308,0,1
1549783243,1,0
1549785179,1,0
1549787075,0,1
1549789002,1,1
1549790922,1,0
1549792908,1,2
1549794748,0,1
1549796687,0,1
1549798853,1,1
1549800779,1,1
1549804658,0,2
1549806515,2,1
1549808449,2,0
1549812266,0,1
1549814200,1,3
1549816114,7,1
1549818117,893,1
1549821897,2,0
1549823781,1,0
1549825715,1,2
1549827658,1,1
1549829548,1,0
1549837228,1,0
1549839152,3,0
1549842986,1,1
1549844903,3,0
1549846915,2,0
1549848774,0,4
1549850691,1,0
1549852598,0,2
1549854783,1,1
1549856673,3,1
1549858849,1,3
1549860763,5,0
1549862694,0,1
1549866750,2,0
1549868686,1,0
1549870582,3,3
1549872510,1,1
1549874454,3,0
1549876351,1,1
1549878264,0,1
1549880212,1,0
1549882104,1,0
1549884219,2,0
1549886522,1,1
1549888351,4,1
1549892227,1,2
1549894120,0,2
1549896099,1,0
1549897990,1,0
1549899887,2,1
1549901789,2,1
1549903722,1,900
1549905649,1,0
1549909506,14,2
1549911387,17,0
1549913565,2,1
1549915736,0,2
1549919565,1,0
1549923405,1,1
1549925327,0,3
1549927293,0,1
1549929151,3,0
1549931068,2,4
1549933012,1,1
1549934903,1,0
1549936934,0,1
1549938777,0,3
1549940746,2,1
1549942836,1,3
1549944763,1,1
1549946688,2,2
1549948589,3,1
1549952679,2,2
1549954717,1,2
1549956757,4,1
1549958698,0,2
1549960601,4,2
1549962513,6,2
1549964480,1,0
1549966374,3,0
1549968269,1,1
1549970216,2,1
1549972131,0,2
1549974054,4,3
1549975974,0,2
1549977868,1,1
1549983764,2,1
1549986810,4,1
1549988913,1,3
1549990918,1,0
1549992757,0,1
1549994692,0,1
1549996604,2,21
1549998550,3,9
1550000421,2,1
1550004283,2,0
1550006193,0,1
1550008112,1,0
1550010020,2,1
1550011947,2,0
1550013871,1,0
1550015804,0,4
1550017701,1,1
1550019721,2,1
1550021557,3,1
1550023490,2,1
1550025403,1,1
1550027305,1,1
1550029234,1,1
1550031152,0,1
1550033060,2,2
1550035007,0,3
1550036909,0,1
1550038822,2,1
1550040785,4,1
1550042677,3,3
1550044613,1,0
1550046522,0,2
1550048459,5,5
1550050366,3,3
1550052299,1,3
1550054174,1,1
1550056363,2,2
1550058252,1,0
1550060203,1,4
1550062098,2,3
1550064055,6,1
1550065939,1,0
1550067898,3,0
1550069776,1,2
1550071700,2,2
1550073639,2,2
1550075560,4,0
1550077509,1,1
1550079394,2,0
1550081293,2,0
1550083219,2,2
1550085137,0,3
1550087077,2,2
1550088983,1,1
1550090889,0,2
1550092814,1,0
1550094741,0,2
1550096657,3,3
1550098616,17,2
1550100530,8,0
1550102460,8,1
1550104359,4,1
1550106280,4,1
1550108181,2,3
1550110120,2,4
1550112027,2,0
1550113947,3,0
1550115880,5,1
1550118043,3,3
1550119955,0,2
1550121871,8,1
1550123797,4,0
1550125696,1,3
1550127662,2,5
1550129659,3,1
1550131496,3,0
1550133394,2,0
1550135325,1,5
1550137216,1,1
1550139171,5,0
1550141061,1,1
1550142980,4,2
1550146847,3,3
1550148755,1,3
1550150663,2,4
1550152594,3,3
1550154496,2,0
1550156486,1,2
1550158484,1,1
1550160554,2,1
1550162412,1,4
1550164342,6,2
1550166291,1,3
1550168176,2,1
1550170100,1,1
1550172045,0,1
1550173946,3,1
1550175864,0,2
1550177799,2,0
1550179703,5,2
1550181678,1,0
1550184077,0,13
1550185965,3,8
1550187865,0,8
1550189785,2,9
1550191694,0,2
1550193617,1,4
1550195552,2,2
1550197482,1,2
1550199370,2,2
1550201335,1,4
1550203256,0,1
1550205139,4,1
1550207102,3,1
1550208973,4,10
1550210894,1,3
1550212841,6,0
1550214752,6,3
1550216657,2,4
1550218579,2,3
1550220517,5,1
1550222431,0,2
1550224359,6,3
1550226257,3,6
1550228174,4,2
1550230120,0,1
1550232032,2,0
1550233948,2,3
1550235894,5,1
1550237772,2,2
1550239704,1,5
1550241641,0,1
1550243559,2,0
1550245462,3,2
1550247405,0,1
1550249315,2,1
1550251269,5,7
1550253138,4,2
1550255300,3,2
1550257277,2,0
1550259164,2,2
1550261084,5,0
1550263006,2,2
1550264925,2,2
1550266814,4,4
1550268745,6,1
1550270658,3,0
1550272838,390,3
1550274747,1142,1
1550276682,1598,2
1550278571,553,0
1550280624,7,0
1550282465,2,2
1550284338,3,2
1550286302,2,1
1550288199,2,1
1550290092,0,1
1550292013,0,1
1550293941,1,2
1550295852,7,2
1550297796,1,4
1550299701,0,3
1550301635,2,4
1550303573,3,2
1550305470,2,2
1550307393,2,4
1550309292,2,3
1550312175,3,3
1550314098,1,5
1550316041,2,0
1550317971,1,1
1550319856,6,1
1550321784,2,6
1550323700,2,2
1550325647,0,1
1550327536,1,0
1550329486,1,1
1550331370,3,3
1550333214,1,3
1550335240,2,1
1550337505,4,4
1550339861,2,7
1550341952,3,1
1550343883,2,1
1550346069,1,1
1550347954,1,2
1550349857,4,2
1550351818,0,3
1550353696,2,8
1550355617,0,3
1550358342,3,4
1550360452,3,1031
1550362374,2,1369
1550364293,0,1282
1550366205,1,10
1550368100,2,2
1550370051,1,2
1550371951,5,4
1550373864,2,4
1550375809,3,1
1550377722,0,1
1550379749,5,1
1550381573,3,4
1550383548,0,6
1550385411,3,0
1550387328,6,0
1550389231,3,1
1550391164,2,3
1550393067,3,1
1550394997,2,1
1550396906,3,7
1550398847,1,0
1550400746,1,2
1550402676,2,2
