DateTime,AddedIPs,RemovedIPs
1549870593,24,52
1549872522,23,23
1549874466,24,38
1549876375,25,27
1549878275,23,45
1549880224,35,26
1549882116,23,31
1549884231,33,39
1549886551,29,48
1549888362,25,559
1549890300,32,49
1549892254,35,36
1549894141,36,31
1549896114,35,26
1549898001,44,39
1549899923,42,27
1549901809,39,26
1549903741,57,1481
1549905660,45,140
1549907562,60,35
1549909517,52,37
1549911408,59,26
1549913586,55,49
1549915750,55,35
1549917645,31,54
1549919576,42,28
1549921482,32,35
1549923416,53,59
1549925338,29,42
1549927304,40,38
1549929162,29,31
1549931080,34,34
1549933030,36,32
1549934923,27,37
1549936947,43,29
1549938795,38,36
1549940762,29,28
1549942857,33,45
1549944782,44,41
1549946700,32,46
1549948600,28,40
1549950788,36,39
1549952690,30,30
1549954742,31,27
1549956777,31,32
1549958713,32,43
1549960612,25,35
1549962523,27,26
1549964491,21,42
1549966395,32,40
1549968281,18,32
1549970228,28,39
1549972156,20,42
1549974067,24,29
1549975986,22,39
1549977879,30,51
1549979828,19,31
1549981746,32,32
1549983777,26,33
1549986822,67,61
1549988937,43,36
1549990930,37,51
1549992796,27,32
1549994705,32,49
1549996631,34,32
1549998561,28,34
1550000439,20,34
1550002361,44,48
1550004301,52,37
1550006214,50,31
1550008141,43,54
1550010031,44,33
1550011965,42,42
1550013882,31,35
1550015823,36,32
1550017712,30,36
1550019734,38,47
1550021567,28,33
1550023513,46,48
1550025414,35,41
1550027326,34,46
1550029244,42,45
1550031161,28,36
1550033082,26,43
1550035029,40,35
1550036930,32,46
1550038834,34,35
1550040803,35,42
1550042696,31,45
1550044626,28,34
1550046534,28,31
1550048529,31,29
1550050388,29,30
1550052316,33,30
1550054195,27,33
1550056396,43,50
1550058263,30,32
1550060217,28,36
1550062113,32,27
1550064079,39,32
1550065949,33,26
1550067916,20,36
1550069787,34,28
1550071711,28,29
1550073732,30,53
1550075570,29,50
1550077524,33,34
1550079407,37,29
1550081308,40,32
1550083236,41,38
1550085168,41,29
1550087088,37,33
1550089001,44,41
1550090909,40,40
1550092825,53,32
1550094769,50,39
1550096674,41,42
1550098630,31,45
1550100541,33,49
1550102476,37,48
1550104370,23,38
1550106300,35,42
1550108192,35,25
1550110137,27,37
1550112038,25,26
1550113958,36,29
1550115891,21,39
1550118061,34,45
1550119967,23,44
1550121883,29,42
1550123814,43,41
1550125706,34,40
1550127743,31,37
1550129676,42,41
1550131511,21,29
1550133406,22,28
1550135339,24,33
1550137226,33,28
1550139182,24,29
1550141073,36,27
1550143010,36,45
1550144926,24,45
1550146857,29,28
1550148770,29,35
1550150692,32,33
1550152608,30,44
1550154506,25,26
1550156501,29,36
1550158495,30,29
1550160567,29,40
1550162429,20,26
1550164366,22,28
1550166304,26,31
1550168192,23,34
1550170110,30,54
1550172070,29,39
1550173957,16,33
1550175874,71,45
1550177809,68,34
1550179713,58,35
1550181697,50,40
1550184101,78,37
1550185975,65,35
1550187876,42,43
1550189798,58,36
1550191707,43,44
1550193628,54,40
1550195566,159,49
1550197495,152,37
1550199382,89,35
1550201354,85,26
1550203322,71,38
1550205149,61,44
1550207114,55,38
1550208984,61,43
1550210911,66,39
1550212851,51,36
1550214762,50,51
1550216668,54,38
1550218591,44,42
1550220531,33,40
1550222456,42,29
1550224369,32,48
1550226267,35,29
1550228185,36,42
1550230160,38,34
1550232096,28,37
1550233961,24,32
1550235916,39,35
1550237785,39,36
1550239714,30,41
1550241654,32,47
1550243583,35,37
1550245473,37,45
1550247419,36,43
1550249326,27,35
1550251281,35,39
1550253155,27,25
1550255324,33,56
1550257329,38,51
1550259199,32,35
1550261104,28,31
1550263019,34,42
1550264952,663,49
1550266837,1411,40
1550268767,1415,35
1550270669,1576,38
1550272849,1698,35
1550274759,1529,24
1550276694,1523,30
1550278582,302,13
1550280642,28,52
1550282526,15,151
1550284366,11,107
1550286351,17,76
1550288210,15,50
1550290118,26,59
1550292023,25,39
1550293952,14,40
1550295863,18,53
1550297810,12,43
1550299712,23,42
1550301646,21,36
1550303587,12,29
1550305484,21,19
1550307407,14,20
1550309319,14,25
1550311299,17,26
1550313172,10,22
1550315340,26,19
1550317491,26,23
1550319418,27,16
1550321324,15,21
1550323255,9,22
1550325182,15,19
1550327068,15,14
1550328979,16,19
1550330944,17,21
1550332934,11,13
1550334765,10,16
1550336691,24,13
1550338911,29,29
1550340813,20,30
1550342675,16,21
1550344593,14,19
1550346526,20,9
1550348435,15,25
1550350391,15,208
1550352279,21,1142
1550354188,33,1535
1550356126,35,1548
1550358355,48,1739
1550360463,51,1786
1550362385,46,1526
1550364309,44,927
1550366215,48,41
1550368111,39,31
1550370063,50,40
1550371962,44,40
1550373874,41,47
1550375820,40,31
1550377746,37,26
1550379759,35,34
1550381595,44,35
1550383561,34,27
1550385422,36,26
1550387340,46,44
1550389241,40,37
1550391174,36,37
1550393078,56,26
1550395009,34,29
1550396916,42,34
1550398859,38,35
1550400757,39,20
1550402686,30,39
