DateTime,AddedIPs,RemovedIPs
1550189795,0,2
1550193624,2,1
1550197492,2,0
1550201342,0,1
1550205146,1,0
1550207110,0,2
1550210908,0,1
1550212848,0,1
1550214759,0,1
1550228181,0,1
1550230148,0,1
1550233957,1,0
1550239710,1,0
1550241651,1,0
1550245469,1,1
1550251277,0,1
1550253152,0,1
1550263016,1,1
1550264948,1,0
1550270665,0,1
1550274755,0,2
1550278578,0,1
1550280638,0,1
1550282522,2,2
1550284361,1,0
1550288206,0,1
1550292019,0,1
1550297806,2,0
1550303581,0,1
1550311294,1,0
1550313168,1,0
1550317486,1,0
1550319399,0,1
1550321320,1,0
1550325178,1,1
1550327064,0,1
1550328974,2,0
1550330939,0,1
1550332925,1,0
1550348430,0,1
1550350386,1,1
1550366211,2,0
1550368107,0,1
1550370058,1,2
1550385418,1,2
1550387336,1,0
1550389238,1,0
1550396913,0,1
1550398855,2,0
1550400753,2,1
