DateTime,AddedIPs,RemovedIPs
1550274123,43,37
1550275324,39,66
1550276523,50,0
1550277723,41,77
1550278924,49,0
1550279524,44,35
1550280123,44,46
1550280723,55,75
1550281323,39,38
1550281922,39,0
1550282525,44,0
1550283123,48,44
1550283723,52,34
1550284923,33,40
1550285523,27,38
1550286123,41,0
1550286723,42,76
1550287322,42,0
1550288522,32,82
1550289723,46,120
1550290922,39,89
1550291522,42,48
1550292123,43,54
1550293324,43,35
1550294523,43,0
1550295123,45,81
1550295722,30,43
1550296922,31,41
1550298123,39,44
1550298723,39,36
1550299323,38,40
1550300523,42,42
1550301724,43,0
1550302923,38,46
1550303523,36,34
1550304124,49,0
1550304723,39,90
1550305323,51,39
1550306522,36,39
1550307723,39,89
1550308923,41,0
1550310122,46,96
1550311323,41,98
1550311923,40,47
1550312523,46,37
1550313122,45,0
1550313723,52,56
1550314924,34,86
1550315523,43,0
1550316124,32,50
1550316722,36,0
1550317324,43,41
1550317922,40,47
1550318523,48,0
1550319723,32,44
1550320923,34,108
1550322123,45,0
1550322723,41,83
1550323323,36,0
1550324523,47,84
1550325723,47,40
1550326924,47,0
1550328122,40,129
1550329322,52,45
1550330523,49,70
1550331123,37,0
1550331723,32,0
1550332923,36,80
1550334124,43,37
1550335323,34,34
1550335922,45,45
1550336522,48,0
1550337722,48,78
1550338922,46,92
1550340124,40,83
1550341323,44,37
1550341923,40,36
1550342522,40,49
1550343123,45,41
1550343723,31,41
1550344923,41,0
1550346125,57,79
1550346722,42,55
1550347323,50,42
1550347923,39,0
1550348523,40,0
1550349722,45,89
1550350323,44,0
1550350923,31,0
1550352124,38,38
1550353323,39,51
1550353923,44,84
1550354523,50,0
1550355123,45,48
1550355723,44,0
1550356323,44,98
1550356922,38,0
1550358723,49,80
1550359322,36,35
1550360523,42,0
1550361724,44,91
1550362322,37,0
1550362923,41,0
1550364123,40,83
1550364723,57,0
1550365323,33,0
1550365923,33,45
1550366525,38,80
1550367123,60,0
1550367723,36,44
1550368923,41,135
1550370122,47,55
1550370723,40,36
1550371322,36,0
1550371923,34,80
1550372523,40,0
1550373723,38,135
1550374923,42,0
1550375522,36,43
1550376123,40,47
1550377324,41,0
1550377923,35,85
1550378522,43,41
1550379122,33,0
1550379723,45,47
1550380923,30,39
1550382123,29,47
1550383323,37,36
1550383922,65,35
1550384523,35,0
1550385724,21,123
1550386923,40,0
1550388123,45,95
1550388723,44,0
1550389323,38,0
1550389923,41,34
1550390524,32,71
1550391123,46,0
1550391723,37,53
1550392922,36,88
1550393523,34,0
1550394123,33,0
1550395323,40,91
1550395923,35,0
1550396523,34,0
1550397723,45,85
1550398324,36,0
1550398923,35,41
1550400123,35,151
1550401323,33,0
1550402522,42,76
